"title","link","text"
"讓專業的來！挑好吃文旦掌握3招","/news/story/7266/3345829","麻豆文旦上市，台南區農改場提供挑選的撇步，掌握三大原則就沒錯。 記者吳淑玲／攝影分享  facebook   
文旦上市，台南區農業改良場提供挑選好吃文旦三要訣：油胞細緻、黃綠色，果形勻稱、短三角，用手輕托、要沉重，果實品質最佳。
台南農改場表示，文旦果實品質受植株樹齡大小及栽培管理等因素影響，消費者除可直接向熟識柚農試吃、購買外，另供挑選好吃文旦的小撇步：
一、油胞細緻、黃綠色：挑選果皮光滑、毛孔（油胞）越細緻越佳，剝開後之果皮較薄、果肉質地也較細緻。消費者想馬上品嚐，應選果皮呈淡黃色；若要久放，可選果皮呈淡綠色，置於通風陰涼處貯放，愈能顯現其風味。
二、果形勻稱、短三角：挑選果實形狀要勻稱、不歪斜，以底部寬而上尖，呈短三角形者，如「不倒翁」的形狀，果肉會更豐厚。
三、用手輕托、要沉重：俗話說「重柚輕瓜」，挑選文旦首要挑選比較重的，代表果肉發育充實、水分較多，可用手拋接幾次要有沉重感，重量約400～600公克最佳。
台南農改場說，一般文旦果實採收期在白露（今年9月8日）前約1至二周，今年白露距離中秋節（9月24日）時間較長，採收後有充足的時間進行「消水」，待果皮略為皺縮轉黃，此時果肉會漸變軟，吃進嘴果肉Q軟、滋味甘甜，令人口齒生香！
農改場表示，全台文旦種植面積4273公頃，主要產區分布在花蓮縣、台南市、苗栗縣、新北市、宜蘭縣及雲林縣等地。各地產區為求文旦產品之區隔，遂冠以當地地名之文旦稱之，以建立各自品牌打開知名度，並拓展運銷通路行銷全國各地。
文旦營養價值高，富含膳食纖維、維他命C及多種礦物質等營養素，且具有「酸」、「甘」、「甜」的獨特風味及口感，今年文旦花期正常，果實生育期日照及雨水充足，果肉更為充實、飽滿，且產量穩定及品質更優，是中秋節不可或缺的應景水果。
"
"「35分鐘幫你送月餅」 喜憨兒基金會攜手Uber eats","/news/story/7266/3346071","
為了讓拓展年輕人市場，喜憨兒基金會今年首度與外送平台 Uber eats 合作，即日起只要與透過App即可在35分鐘送到民眾家中，「不用再去預訂伴手禮了」。
許多人會在中秋節前夕挑選禮盒送禮，除了飯店、公益團體也推出不少應景禮盒，如喜憨兒基金會今年推出10款由憨兒自製的中秋月餅禮盒，也配合民眾需求推出茶品禮盒及咖啡禮盒等。但受到中南部豪大雨影響，各單位忙著救災、災民也無心慶祝中秋節，「上星期幾乎沒有訂單」，中秋禮盒訂單量較去年同期下降近3成。
喜憨兒基金會董事長蕭淑珍表示，受到近年來科技不斷發展，年輕人購買平台改變許多，已從過去的電話、到網路，現在都已App訂購居多，希望透過此次與Uber eats的合作加強年輕人購買意願。
Uber Eats台灣區總經理李佳穎表示，Uber Eats平台上為25至35歲之間單身和有小家庭的使用者，希望讓更多人關注並支持公益活動，合戶的第一步是針對中秋禮盒，未來在平台上也將與更多的喜憨兒烘焙坊和餐廳合作。
蕭淑珍說，此次僅是首波合作，未來也會與Uber Eats合作包括飲品、餐食等，從即日起至中秋節前一天9月23日都可以透過App訂購。詳情可洽http://www.c-are-us.org.tw/。為了讓拓展年輕人市場，喜憨兒基金會今年首度與外送平台 Uber eats 合作，即日起只要與透過App即可在35分鐘送到民眾家中，「不用再去預訂伴手禮了」。圖／喜憨兒基金會提供分享  facebook   為了讓拓展年輕人市場，喜憨兒基金會今年首度與外送平台 Uber eats 合作，即日起只要與透過App即可在35分鐘送到民眾家中，「不用再去預訂伴手禮了」。圖／喜憨兒基金會提供分享  facebook   "
"台北高溫黃色燈號 中午36度","/news/story/7266/3345815","今天全台天氣晴朗，中央氣象局中午針對台北市發布高溫黃色燈號，中午氣溫已升至攝氏36度，民眾應注意防曬。
日前降雨影響，各地氣溫涼爽舒適，今天全台晴朗，中午前後偏熱。
氣象局觀測，今天中午全台氣溫都在30度以上，北部較熱，台北市在中午12時5分氣溫升至36度，大台北地區都超過34度。"
"威力彩第107071期開獎","/news/story/7266/3346708","威力彩第107071期今晚開獎，第一區中獎號碼為01、17、13、12、29、09，第二區中獎號碼為03號。
實際中獎獎號以台彩公布為準。"
"一蘭拉麵進軍台中逢甲夜市？ 網友踢爆「假的」","/news/story/7270/3346307","日本一蘭拉麵進軍台灣，在台北有兩家分店，不過最近有民眾發現，台中逢甲夜市竟出現「山寨版」一蘭拉麵，店名、招牌幾乎一模一樣，店內賣的是一蘭泡麵，還標榜可以代客煮麵；這家店目前已經歇業，現在攤位空著，貼上出租告示。
山寨版一蘭拉麵位在台中逢甲歡樂星商場內，店名就叫「一蘭」招牌、牆壁也都斗大寫著「一蘭」，店內販售一蘭泡麵，一包泡麵賣188元，代客煮麵加50元，等於在這裡吃一碗麵要價238元，讓不少民眾誤以為一蘭到台中開分店了。
臉書「逢甲瘋夜市」粉絲專頁日前PO出貼文，指出「各位觀眾~一蘭來啦，在歡樂星裡」，有網友看到貼文詢問一蘭拉麵台北總公司，得知這家店根本未經授權，也非委託的廠商，將對話PO出來，直呼是「假的」，引發其他網友砲轟。有網友表示「丟臉、好可恥」、「會讓台灣人在日本抬不起頭」、「這是想要再把逢甲弄臭嗎？」不少網友也支持一蘭總公司提告。台中逢甲夜市出現山寨版一蘭拉麵，店名、招牌幾乎一模一樣。圖／翻攝自臉書「逢甲瘋夜市」分享  facebook   "
"影／加拿大吃起司肉醬薯條大賽「嗨」翻全場","/news/story/7270/3345508","
加拿大商會和加拿大駐台北貿易處為了慶祝7月1日加拿大國慶日，今年6月30日在台北客家文化主題公園舉行慶祝活動，現場除了有樂團表演，還有許多攤位可以體驗加拿大食物和文化，今年更首度舉辦吃起司肉醬薯條大賽，「嗨」翻全場。
7月離任的加拿大駐台北貿易處前代表馬禮安在活動上表示，除了慶祝加拿大生日，也慶祝和台灣的友誼，表示和台灣的友誼很堅實，建立在共享的民主價值、人權等層面。
客家文化主題公園還準備了超大的客家紅粄，現場也有超大蛋糕，上面有楓葉圖案，馬禮安和與會來賓一起切蛋糕，開放現場民眾領取蛋糕和紅粄。
加拿大商會已連續幾年在客家文化主題公園慶祝加拿大國慶日，今年也和往年一樣以煙火秀結尾；馬禮安離任前曾說過，在台灣的加拿大國慶活動是加拿大在海外最大規模的國慶活動。
加拿大商會已連續幾年在客家文化主題公園慶祝加拿大國慶日。記者徐偉真／攝影分享  facebook   "
"吳宏謀：高鐵南延屏東尊重專家評估","/news/story/7266/3345987","台鐵新左營站到屏東的優化列車今天啟航，交通部長吳宏謀被媒體追問高鐵南延屏東的可能性，吳宏謀說，目前正在評估，9月底會出爐，交通部將尊重審議委員會評估。
高鐵左營站轉乘台鐵至屏東地區優化列車今天中午啟航，吳宏謀在致詞時提到軌道運輸是國家的動脈，全國的運輸系統包括鐵公路便捷性和需求都會逐年做盤點。吳宏謀隨後在參觀優化列車時，被媒體追問高鐵南延屏東有沒有可能。
吳宏謀說，高鐵南延屏東目前審議委員會正在做可行性評估，9月底就會出爐，屏東是觀光大縣，屏東鄉親的需要、整體交通的轉程，交通部和屏東縣政府都會特別努力向委員會反映，但交通部會尊重委員會的專業評估。
媒體又追問高鐵南延屏東是不是連台東縣和花蓮縣都一起評估，吳宏謀說，整個交通的規劃都會做國土規劃的考量。
屏東縣長潘孟安強調，屏東站到新左營站從今年元月至6月，往返搭乘台鐵高達800多萬人次，可見此路段交通的高度需求。"
"防堵非洲豬瘟 部分業者籲：禁廚餘養豬","/news/story/7266/3345717","非洲豬瘟疫情嚴峻，大多數的黑豬吃廚餘，業者呼籲政府盡快禁止廚餘養豬，以免成防疫漏洞。 圖／聯合報系資料照片分享  facebook   
非洲豬瘟致死率百分之百，中國大陸已出現第6起案例，此病毒還能在冷凍肉存在1000天、冷藏肉100天，專家不斷呼籲做好廚餘回收，以免疫情藉廚餘擴散。但我國還有近65萬頭豬是靠廚餘飼養，部分業者呼籲政府盡快禁止廚餘養豬，以免廚餘因未徹底蒸煮，成為各式防疫漏洞，「今天不做，明天後悔」。
行政院顧問、中華民國養豬協會常務理事林秋桂表示，各產業團體群組確實都擔心若對岸肉品經由各種管道進入，只要壞掉，就一定會丟入廚餘，因此，若拿廚餘養豬又沒徹底蒸煮，就會對防堵豬瘟造成威脅。
然而因為廚餘養豬戶不少，加上廚餘若不用來養豬，社區內、環保單位的廚餘去向該怎麼辦，都成為退場問題，須好好邀集業者溝通思考。
福昌總豬場負責人、中華民國養豬協會副理事長楊杰表示，大多數的廚餘養豬戶是養黑豬，這些黑豬因為吃廚餘，雖然長得比較慢，但透過長時間飼養，換取較好吃的肉質，台灣豬業有15%到18%是黑豬市場。
他說，廚餘養豬有其時空背景，協助了地方環保局處理廚餘回收問題，另外，也有不少是領有清運廚餘執照的合法業者，政府若要更改政策，必須照顧這些合法業者的生存權益。他強調，廚餘養豬固然有風險，但更重要應是把病毒阻絕境外。
一位曾參與防疫的畜牧獸醫師直言，非洲豬瘟最難對付的是，豬隻一旦感染，病毒會在豬肉中存活很長時間，但此病毒怕高溫，廚餘養豬業者若有充分加熱，或徹底提升生物安全，應可降低風險。只是廚餘養豬的業者，大多數都是養豬產業最底層，設備、規模及衛生條件都是最差的，要如何控管，有高難度。
畜牧獸醫師也提醒，廚餘養豬有地區性，包括桃園、苗栗、新北及高雄，台中等地，用廚餘當作飼料餵豬，比用飼料成本相對低。以他居住的社區，廚餘就是供當地養豬戶餵豬，但多年在畜牧場走訪，他發現，真正有徹底執行廚餘加熱的飼養者，實在少之又少。
"
"氣管重建術 中山醫助老婦脫離氣切管","/news/story/7266/3345610","台中市76歲的王姓婦人因車禍進行開顱手術後，去年10月進行了氣切， 並漸漸恢復由口進食， 但氣切管卻一直無法移除。 經中山醫學大學附設醫院胸腔外科主任林巧<U+5CEF>檢查， 發現氣管裡長了肉芽，於是為她進行「冷凍氣管肉芽切除及氣管支架放置術」日前終於移除支架，已經不需要再依靠氣切管呼吸，今特別為王婦慶生。
林巧<U+5CEF>說，事實上這項手術已有多年，但因手術危險性高，只要手術時無法做好呼吸維持，患者會在短時間內就失去生命，因此願意實施這項手術的醫師不多，即使是醫學中心也僅少數幾家願意為病人施作。
中山醫學大學附設醫院10多年前曾赴哈佛醫學院交流，習得先進手術，這些年持續改良，截至目前的手術相關死亡率是0。
他指出，王姓婦人無法脫離氣切管，主要原因就在於氣管裡長了肉芽，只能靠氣切管才能讓空氣進入，但是進行了肉芽切除及氣管支架放置術，因為先把肉芽切除了，再進行支架放置，一段時間後，肉芽沒有再長，患者就能脫離氣切管，恢復正常生活。
林巧<U+5CEF>統計2010~2016年共為62位腦脊椎傷害後氣管狹窄的病人施行氣管重建手術，其中有53人成功地移除了氣切管，成功率85.5%。這類患者能夠成功的先決條件是成功<U+8131>離呼吸器，並且沒有嚴重嗆咳的情形，氣管重建手術後，就有可能脫離氣切管。王姓婦人（中）順利脫離切氣管，中山醫學大學附設醫院胸腔外科主任林巧<U+5CEF>（左）今為他慶生。圖／中山醫學大學附設醫院提供分享  facebook   "
"影／美國華府雙十國慶酒宴-福鉋特展行前記者會","/news/story/7266/3345606","
美國華府雙十國慶酒宴-福鉋特展《幸福共好．福鉋台灣》行前記者會上午在北科大舉行，現場展示各式刨刀及1；5比例的總統使用辦公桌，還示範雙橡園國慶酒宴當日的花生糖刨「花生捲冰淇淋」製作、木花手作體驗。
美國華府雙十國慶酒宴-福鉋特展《幸福共好．福鉋台灣》行前記者會上午在北科大舉行，現場展示各式刨刀及1；5比例的總統使用辦公桌。記者邱德祥／攝影分享  facebook   美國華府雙十國慶酒宴-福鉋特展《幸福共好．福鉋台灣》行前記者會上午在北科大舉行，現場展示各式刨刀及1；5比例的總統使用辦公桌，還示範雙橡園國慶酒宴當日的花生糖刨「花生捲冰淇淋」製作。記者邱德祥／攝影分享  facebook   "
"霹靂布袋迷看過來！ 跑馬拉松抽限定Ｑ版公仔","/news/story/7266/3346200","
邁入第4屆的花蓮市太平洋縱谷馬拉松賽，是許多喜歡馬拉松的跑友關注的賽事， 原訂報名至8月底，由於馬拉松帶來商機潛力，不少廠商紛紛表示加碼的意願，其中霹靂國際多媒體有限公司更是贊助100組霹靂奇幻武俠世界布袋戲藝術大展限定Q版公仔組做為抽獎，也讓報名人數爆增，目前已超過5000人，為讓未及報名的民眾不會向隅，報名時間將延至9月30日。
霹靂國際多媒體有限公司這次提供2種限定版本的Q版公仔組，有3種版本的素還真及三傳人劍君十二恨、亂世狂刀、葉小釵：另一組則是含有素還真、玉辭心、葉小釵、憶秋年、秦假仙、一頁書等6個人物造型公仔，市價就要800元，是許多霹靂迷想蒐藏的款式。
消息一傳出，吸引許多霹靂謎搶著來報名，布袋迷說「希望素還真一家人當天會來跑！」、「我要抽中！」、「好想要!」。<U+2028>
市公所表示，100組的「霹靂奇幻武俠世界-布袋戲藝術大展限定Q版公仔組」將會有50組用在9月30日報名截止於臉書抽獎，另外50組將會在馬拉松開跑當天現場抽出。
這場賽事獲得許多企業的獎品贊助之外，今年加碼頒發全馬、半馬、小馬前3名獎金，總獎金高達21萬元。另外，也推出在指定期限內報名可參加Iphone11手機摸彩活動，還有只要分享粉絲專頁即可抽全家200元禮物卡。
花蓮市長魏嘉賢表示，「2018花蓮太平洋縱谷馬拉松」是路跑界的年度體育盛事，12月15日在花蓮登場，感謝花蓮縣政府的支持，以及觀光業界共襄盛舉，攜手打造運動健康城市，一起行銷花蓮之美。歡迎喜愛馬拉松運動的國內外人士踴躍參加，並把握延長報名期限的機會。霹靂國際多媒體有限公司贊助其中一組則是含有素還真、玉辭心、葉小釵、憶秋年、秦假仙、一頁書等6個人物造型公仔。圖／市公所提供分享  facebook   其中一組是有3種版本的素還真及三傳人劍君十二恨、亂世狂刀、葉小釵等Ｑ版人物造型。圖／市公所提供分享  facebook   霹靂國際多媒體有限公司贊助100組霹靂奇幻武俠世界布袋戲藝術大展限定Q版公仔組做為抽獎。圖／市公所提供分享  facebook   霹靂奇幻武俠世界布袋戲藝術大展限定Q版公仔組，其中一組是3種版本的素還真及三傳人劍君十二恨、亂世狂刀、葉小釵等人物造型的。圖／市公所提供分享  facebook   其中一組則是含有素還真、玉辭心、葉小釵、憶秋年、秦假仙、一頁書等6個人物造型公仔。圖／市公所提供分享  facebook   "
"團康變創業利器 主題式聯誼搶單身商機","/news/story/7266/3345620","台灣單身人口多，未婚聯誼活動很受歡迎。 Just Say Hi／提供分享  facebook   
內政部統計，去年台灣20歲以上未婚人口高達440萬人，創造龐大的單身商機，具有團康長才的鍾和欽與兩位合夥人創立公司舉辦「Just Say Hi」單身聯誼活動，憑著設計各類多元有趣的聯誼活動，在未婚聯誼市場打造自己的一片天，鍾和欽去年更辭去原本的正職工作，全心衝刺事業。
有趣的是，鍾和欽大學因為過度投入康輔社活動而遭退學，轉學重唸大二，如今讓他站穩創業的利器也是團康，印證跌倒與站起，讓他感慨「人生轉折無所不在」，往往只是一線之隔。
鍾和欽說，身邊不少朋友都苦於不容易認識新對象，找不到女朋友，因此他跟大學好友吳明儒、蔡孟瑾三人開始辦起各種單身聯誼活動，為大家製造認識異性機會。一開始只是小規模把大家認識的朋友揪團參加，活動方式從在咖啡廳喝咖啡聊天、到觀光農地半日遊等，參加人數在20人左右，當時約每周一場，周六、日為主。
蔡孟瑾(左一)、吳明儒(左二)、鍾和欽(右一)創立Just Say Hi單身聯誼公司。 Just Say Hi／提供分享  facebook   
鍾和欽表示，隨著不少人對異性設定某些條件，活動開始設定主題，例如限公教人員、具有碩士學歷，或是30歲以下等。另一方面，「很多參加聯誼活動，最怕在咖啡廳面對面，氣氛尷尬，又要找話題」，於是活動地點及方式也跟著變化，例如到外縣市，甚至舉辦桌遊、密室逃脫，或是泡泡足球等等，讓參加聯誼的未婚男女可以透過活動設計，更能觀察對方性格。
鍾和欽跟兩位合夥人擅於團康，專長正好派上用場，帶動氣氛。例如為化解初見面的尷尬氣氛，他們會設計參加者一到現場，先拿到一張小卡片，大家帶著這張卡片找到卡片上的人；兩人聊天後，一起去找另一對男女，進行二對二對談。或者在活動最後進行分組團康，分三組人，各組派出一名男女進行「比手劃腳」比賽，加深大家的印象。
由於三人會在活動中穿插各種有趣互動的團康遊戲，帶動氣氛，活動場次愈辦愈多，三人後來正式成立「愛交友公司」，經營「Just Say Hi」未婚聯誼活動，並且承接一般企業的員工聯誼活動，甚至因為參加聯誼活動而交往準備結婚者，也會回來請他們幫忙婚禮規畫，擴大公司經營項目。鍾和欽說，辦理聯誼活動至今，已經促成超過100對佳偶。
愛交友公司創業金句。分享  facebook   "
"不再黑與白 冰藍陶瓷表散發藍洞色澤","/news/story/7270/3345927","高硬度不怕磨的陶瓷表不再只是黑色或白色，Hublot宇舶表於2018年相繼推出多款顏色的高彩度陶瓷腕表，從鮮豔紅色到不同藍色系的的表殼，展現繽紛色彩。
全新研發的陶瓷材質具有高密度，硬度達1500維氏，遠高出一般陶瓷的1200維氏硬度，堪稱前所未見的高耐用度材質。宇舶錶也將此創新技術，於卡布里島專賣店開幕周年時，特別推出經典融合系列卡布里計時碼表，以創新冰藍色陶瓷表殼，將卡布里島的湛藍海水，化為綠松石般優雅的高科技陶瓷，全球限量僅30只。
經典融合系列卡布里計時碼表的冰藍色陶瓷表殼，彷彿徜徉在艷陽下澄澈海水般的悠然自得，靈感來自卡布里島獨一無二的海蝕柱與海中洞穴「藍洞」（Blue Grotto），被視為是世界上最美麗且最神奇的景點之一，當地的海水澄澈湛藍，宛如海水藍寶一般耀眼迷人。
散發卡布里島藍洞色澤的冰藍色陶瓷表，定價59.2萬元。Hublot 宇舶表/提供分享  facebook   "
"燈塔橋梁自行車各種油品　本周三郵票特展登場","/news/story/7266/3345723","中華郵政將舉行「賞郵‧玩郵in基隆」郵票特展。中華郵政提供分享  facebook   為促讓更多民眾認識郵政及郵品，中華郵政於本周三起至20日，與立法委員蔡適應服務處、基隆市文化局、基隆市成功國小及基隆郵局於基隆文化中心4樓藝廊共同舉辦「賞郵‧玩郵in基隆」郵票特展。
中華郵政指出，本特展展出郵政博物館館藏燈塔、海洋生物、橋梁、自行車、鐵道、臺灣風景及自然生態等多樣性主題郵品，期望引領民眾透過色彩豐富、圖案精美的郵票，探詢文化微觀縮影，體驗方寸之美，展場亦陳列一具仿清代郵政信筒原貌製成的「大清郵筒」，讓參訪民<U+8846>感受時空更迭和百年郵政的深厚底蘊。
除靜態郵票展示外，展覽期間亦舉辦多項集郵活動，寓教於樂推廣集郵風氣，中華郵政表示，特展首日上午11時至下午4時，在展場入口處會設置臨時郵局，現場備有精美小禮品，數量有限，送完為止，歡迎民眾蒞臨觀展，發掘郵票文藝之美。
"
"迪奧全新女香JOY by Dior 嗅得到歡愉與率性快樂","/news/story/7270/3345925","「JOY by Dior香氛」，9月1日上市。 迪奧/提供分享  facebook   睽違20年，Dior迪奧再推出全新重量級女香-「JOY by Dior香氛」，它是一個強調通過對光的嗅覺詮釋，呈現一種明亮且歡愉的新感受，而由柑橘果香帶出的前調，既顯獨創新意，也顯清新動人。
迪奧首席調香師Francois Demachy說，歡愉是一種能捕捉的香氛，是一種和諧滑順，沒有一點唐突，行雲流水，是光、是微笑，悠然自在，卻也充滿能量。
Francois Demachy以佛手柑和柑橘結合花香、果香與麝香，襯托出JOY by Dior香氛歡愉豐富的香味層次。香精、原精兩種形式並存的格拉斯玫瑰以及醉人的茉莉，，調和清甜可口的果香，交織出一抹動人的香氣。
最後還有溫暖而綿密的檀香、自在悠然的麝香，溫柔又帶點性感，豐富的香氛層次，甜美同時襯托著歡愉性感的清新氣息。
同時，JOY by Dior香氛的全新廣告，更大手筆力邀好萊塢女星珍妮佛羅倫斯（Jennifer Lawrence）與好萊塢票房大導-法蘭西斯勞倫斯（Francis Lawrence）攜手合作，而這部廣告片也如同JOY by Dior香氛所勾勒出的明亮歡愉，喚醒了每位女性內心嚮往自由奔放、無拘無束的靈魂。透過珍妮佛羅倫斯的顧盼之間，感性且真切的一顰一笑，演繹出現代迪奧女郎的明亮動人。
「JOY by Dior香氛」此次共推出30ml、50m和l90ml三款容量，以及香氛身體乳。透過珍妮佛羅倫斯的顧盼之間，感性且真切的一顰一笑，JOY by Dior香氛的全新廣告，演繹出現代迪奧女郎的明亮動人。 迪奧/提供分享  facebook   "
"當月桃葉遇到櫻桃鴨 鴨鴨飄出客家味","/news/story/7270/3345722","力麗哲園花蓮館主廚邱憲昌（中）將花蓮客家傳統清香的月桃葉與來自英國櫻桃谷品種的甜美櫻桃鴨完美結合。記者徐庭揚／攝影分享  facebook   

花蓮客家傳統清香的月桃葉與來自英國櫻桃谷品種的甜美櫻桃鴨相結合，會迸發出什麼新滋味？力麗哲園花蓮館即日起推出「月桃鴨套餐」，讓在地傳統與國際食材接軌，提供消費者另項新選擇。
力麗觀光開發公司董事長蔡宗易表示，該飯店重視地方傳統文化與在地美食，為讓每位來到花蓮的旅客留下更深厚印象，推出「月桃鴨套餐」，結合客家傳統月桃葉與櫻桃鴨，燒烤時取葉香融入鴨肉中，咀嚼瞬間，香氣大噴發，期盼「月桃鴨套餐」能走進花蓮美食行列中。
力麗哲園花蓮館主廚邱憲昌說，粵式菜系講究鑊氣，香氣可突顯主菜美味，因而，在掌握火侯及油溫下，除保有櫻桃鴨甜美肉汁外，並選搭在地小農食材，以燒臘、小炒、點心、煲湯等多種手藝，呈現豐富多元的佳餚。
力麗哲園花蓮館即日起推出月桃鴨套6人餐，共有8道菜，道道展現的都是粵式菜系的功夫菜，包括有允指回味的滷水鴨舌、香脆多汁的櫻桃鴨捲餅、米香四溢的鴨汁小米粥、繽紛清爽的錦繡鴨絲、主廚私房的功夫小炒、自製的酸白菜鴨架煲、鴨油拌炒的紅蒜蔬、花蓮特有的甘芋薯拔絲，讓美食享用達到滿足點。平均一人只要500元，於9月10日前預訂還能享有9折優惠。
力麗哲園花蓮館除了餐點到位，地址位置也很方便就位於花蓮市林森路上，以複合式文藝旅店為理念，人文休憩觀念的訴求，不定期在飯店公共空間與藝術家合作、展出，同時打造了網美打卡點的3D地景藝術，將花蓮著名的「曼波魚」、湍急的秀姑巒溪「急流泛舟」、太魯閣驚險的「天空吊橋」，三大特色風景融入飯店，讓遊客與旅伴拍下一張張有趣又刺激的畫面，也留下美好的回憶。
米香四溢的鴨汁小米粥。記者徐庭揚／攝影分享  facebook   香脆多汁的櫻桃鴨捲餅。記者徐庭揚／攝影分享  facebook   桃鴨套6人餐，共有8道菜，道道展現的都是粵式菜系的功夫菜，有自製的酸白菜鴨架煲。記者徐庭揚／攝影分享  facebook   花蓮客家傳統清香的月桃葉與來自英國櫻桃谷品種的甜美櫻桃鴨，完美結合，讓鴨肉傳出月桃香氣。記者徐庭揚／攝影分享  facebook   力麗哲園花蓮館即日起推出「月桃鴨套餐」，力麗觀光開發公司董事長蔡宗易（左一）盼能走進花蓮美食行列中。記者徐庭揚／攝影分享  facebook   "
"花蓮規模4.3地震 銅門近震央震度5級","/news/story/7266/3345961","中央氣象局地震測報中心觀測，今天下午1時59分，花蓮發生芮氏規模4.3地震，靠近震央的銅門震度達到5級，不過時間很短暫，不到一秒鐘。
根據地震測報中心地震報告，這起地震震央在花蓮縣政府西北方14.6公里，位在秀林鄉，深度17.7公里。
各地震度為：銅門5級、花蓮市4級，南投縣合歡山、台中市梨山及宜蘭南澳都是3級。"
"愛滋預防投藥 醫：非鼓勵危險性行為","/news/story/7266/3346747","針對「事前」投藥防愛滋政策惹議，疾管署3日急澄清，非鼓勵危險性行為！疾管署將推愛滋病毒前預防性投藥政策「PrEP」，符合資格者每月僅需1千元就能吃藥防愛滋。對此，部分網友憤怒地表示「竟要全民買單」、「不優先推廣戴套，疾管署是怎樣?」，疾管署副署長羅一鈞3日回應，該計畫僅補助施行醫院，藥物來自藥廠捐贈與前驅計畫，保險套並無法100%預防愛滋，PrEP只是提供另一種選擇。



疾管署預計從今年9月中旬至明年12月31日間，由全台31家醫療院所執行「愛滋病毒篩檢與暴露愛滋病毒前預防性投藥計畫」，提供經醫師評估的感染者配偶及30歲以下有高風險行為者共1000個名額，符合資格者須自費每年1萬元藥費。羅一鈞表示，「PrEP」透過讓未感染愛滋病的民眾事先服用抗病毒藥物，避免因性行為接觸含有愛滋病毒的體液而受感染。

然而，網路上紛紛出現「又在浪費人民納稅錢了，這政府真的很糟糕！」、「為啥要補助這個？不能戴套嗎？」等質疑言論。羅一鈞強調，此次計畫需使用者自費1萬元，僅補助配合政策的醫院、診所，用藥由香港商吉立亞醫藥有限公司台灣分公司捐贈，以及2016年類似的前驅計畫剩餘的700員名額的藥量。



羅一鈞指出，有些人在夫妻關係中並不平等、處於弱勢地位，無法強制規定伴侶全程使用保險套，或遇見另一半故意不戴套的情況，預防性投藥即是另一種選擇。羅一鈞說，保險套並非100%預防愛滋，「而且此項計畫又是自費性質，能將預防感染的掌控權回歸自身。」

「PrEP並非鼓勵危險性行為，疾管署仍鼓勵服藥者進行性行為時穿戴保險套，才能達到最佳預防效果。」羅一鈞強調，除了預防投藥外，也會給予個案管理服務，並定期追蹤，「參與者大約1至3個月就必須回診拿藥，並由受過愛滋專業訓練的醫療人員進行面診，宣達愛滋防護等衛教知識，1年間至少有6次的面對面診斷。」



衛福部資料指出，2010年15-24歲年輕族群之新通報感染者較2009年增加了13.3%，且9成以上是透過不安全的性行為傳染。針對不使用保險套的原因，一方面為保持忠誠，另一方面則為使用保險套會造成性交不適，而且其性行為方式也容易造成保險套破損而增加感染機會。

根據健保署統計，104年間統計愛滋病感染者的門診醫療支出，每人平均藥費為13萬2千多元，醫療費用16萬2千多元，且由於累計愛滋感染者持續增加，醫療費用亦逐年大幅成長，疾管署104 年底累計積欠健保署費用近100 億元，未來每年經費需求至少 40 億元，鉅額資金缺口造成嚴重負擔，讓預防工作愈顯重要。
【更多精采內容，詳見】 "
"阿里山鳥類資源豐富 辦理國際賞鳥大賽","/news/story/7470/3346077","阿里山鷴情翼趣國際賞鳥大賽，即日起開放報名。圖／阿里山管理處提供分享  facebook   阿里山擁有豐富鳥類生態資源，阿里山國家風景區管理處於28日、29日舉辦國際賞鳥大賽活動，除開放賞鳥愛好者報名外，另邀新加坡、菲律賓等國家賞鳥高手比賽，即日起報名。
阿里山地區擁有豐富自然景觀、人文及生態資源，近年賞鳥生態旅遊逐漸興起，阿里山管理處特於9月28日、29日舉辦「2018阿里山鷴情翼趣國際賞鳥大賽」活動，除開放全國各地賞鳥人士報名外，另邀星、菲等多國賞鳥高手比賽。
阿里山管理處今天表示，管理處於105、106年在阿里山風景區記錄100多種鳥類，參加賞鳥大賽民眾在比賽過程中，除全面觀察記錄阿里山鳥類外，並可強化民眾對鳥類資源及生態保育觀念，進而重視鳥類保育及棲地保護工作。
阿里山管理處將於29日在太興飛瀑步道辦理秋饗野溪茶會，希望參賽民眾盡情欣賞阿里山地區優美風景，也可順道品茗阿里山高山茶。
「2018阿里山鷴情翼趣國際賞鳥大賽」報名資訊及更多活動內容，可至阿里山國家風景區管理處官方旅遊網站http://www.ali-nsa.net/或至「阿里山、新印象」粉絲專頁查詢。"
