"title","link","text"
"北部午後降雨 記得帶傘","/news/story/7266/3342631","昨西南風逐漸減弱，氣象局指出，今天中午過後北部、宜蘭地區及其他各山區容易有局部短暫雷陣雨，出門請攜帶雨具備用。燕子颱風目前往西北西移動，短期內不至於影響台灣天氣。
氣象局指出，今天各地大多為多雲到晴的天氣，中午過後北部、宜蘭地區及其他各山區容易有局部短暫雷陣雨，出門請攜帶雨具備用，清晨至上午中南部沿海地區有局部短暫陣雨；各地高溫約在31至34度。
颱風動向方面，編號第21號颱風燕子（國際命名：ＪＥＢＩ）昨天下午2時中心位置距離鵝鑾鼻東方2320公里之海面上，目前沿著太平洋高壓南側向西北西移動，短期內不至於影響台灣的天氣。圖／擷取自中央氣象局網站分享  facebook   "
"下周二起西南風增強 水氣增加","/news/story/7266/3343047","中央氣象局指出明後兩天各地上午為多雲到晴，但午後有局部雷陣雨，要特別注意。聯合報系資料照分享  facebook   明起一連2天太平洋高壓勢力往西伸展，中央氣象局指出，各地上午為多雲到晴，但午後有局部雷陣雨，要特別注意。
氣象局指出，下周二至周五西南風稍增強，水氣增加，南部地區有局部短暫雨或雷雨，其他各地大多為上午多雲，午後有局部雷陣雨的天氣型態。溫度方面，明起至下周五各地高溫約在31至34度間，沒下雨時會稍感悶熱。
此外，氣象局提醒下周日、周一北部、東半部及恆春半島沿海地區有長浪發生的機率，海邊活動請注意安全。"
"大麥克昨爆賣近百倍 麥當勞「賞」雙倍時薪、擇日補休","/news/story/7270/3342713","
昨日限時祭出大麥克買一送一活動的台灣麥當勞，今（1）日上午10:30之後，大部分餐廳將暫停營業，台灣麥當勞表示，「民眾的熱情，實在超乎預期」，但由於原物料供應不及，再加上體恤員工辛勞。因此，今日只有百貨、賣場、學校、交通轉運站相關類型的餐廳，將視情形營業，明（2）日上午六時起將陸續恢復營業。
台灣麥當勞表示，平日大麥克單店平均銷售量約數十個，但昨日全台396間店，平均都售出近千個，部分門市甚至出現約有百倍的爆量成長。
同時，台灣麥當勞也表示，為體恤員工辛勞，昨日計時員工的時薪將雙倍計算，而正職員工則可擇日補休。"
"今日星座運勢／牡羊伴侶小別勝新婚 財運好荷包滿","/news/story/7268/3337984","圖／ingimage分享  facebook   


總運：★★★★☆
愛情：★★★★☆
財運：★★★★★
工作：★★★☆☆

貴人星座：牡羊座
幸運數字：5
吉時吉色：13:00-15:00雪花銀
開運方位：正南方向

運勢提醒：
伴侶小別勝新婚。

綜合運分析：
情侶別後小聚，兩人彷彿又找到了當初戀愛時的那份心動與甜蜜；財運很好，賺得荷包滿滿，不妨拿出一部分邀約朋友，讓他們分享你的喜悅；和小朋友玩益智類遊戲，在童真中享受一段美好時光。

愛情運分析：
適合發揮你的小點子，巧言善辯的優點去吸引異性，不難獲得對方的心哦！

事業運分析：
心情起伏較大，小心意氣用事，不宜做決策或改變先前計劃，做好手中的事情就好。

財運分析：
偏財運旺旺之日，適合小賭一番！業務、生意人多接見客戶，或許會有從天而降的機會唷！




總運：★★★★★
愛情：★★★★★
財運：★★★★☆
工作：★★★★☆

貴人星座：雙子座
幸運數字：1
吉時吉色：21:00-22:00琉璃銀
開運方位：正西方向

運勢提醒：
愛神降臨，情緒高昂。

綜合運分析：
今天異性緣佳，你迷人的笑容會讓週遭的人都覺得快樂，自己心儀的對象也會對你側目而視，注意趁熱打鐵，可一蹴而就。財運方面尚佳，今天可逛逛商場，買下一些自己中意的東西，雖然有所花費，但換來好心情也是值得。

愛情運分析：
愛情運旺旺，是個談情說愛的好日子，打扮的美美的去約會吧！單身者不妨好好裝扮一下，可以提升戀愛運。

事業運分析：
能力頗強，有利聽講座、學習進修，能很好地體會要領，知識增長快速。

財運分析：
今日的財運與事業息息相關，事業上有增資擴充的慾念，順利的財運對於增資有正面幫助。




總運：★★★★★
愛情：★★★★☆
財運：★★★★☆
工作：★★★★★

貴人星座：摩羯座
幸運數字：8
吉時吉色：18:00-20:00和闐玉白
開運方位：東北方向

運勢提醒：
不錯的開端。

綜合運分析：
早上一起床的情緒就比較不錯，一天下來做什麼都充滿著激情，因此也容易把事情辦好；送一份精美的元旦禮物給他吧，看著他如花般的笑容自己心裡也美美的；今天約同性朋友出去玩的話比較難以約到。

愛情運分析：
單身者易與表現大方優雅的異性擦出愛情火花；戀愛中的人感情持續升溫，有想結婚的衝動。

事業運分析：
外來的助力很強，適合扮演配合輔佐的角色，對外接觸時會有喜訊。

財運分析：
輕鬆得財的一天，不用花費太多心力就有收穫耶，有中獎、得禮金、分紅的機會。




總運：★★★☆☆
愛情：★★★☆☆
財運：★★★☆☆
工作：★★★☆☆

貴人星座：雙魚座
幸運數字：4
吉時吉色：11:00-12:00桐花白
開運方位：東北方向

運勢提醒：
凡事不可太計較。

綜合運分析：
人際關係頻頻出現小狀況，自己的想法被人誤解，太計較會使心情難得平靜。感情上，會給另一半任性、傲氣的感覺，還是收斂一下自己的高傲才好。戀愛也要有技巧，今天便是你急需補修戀愛學分的時候。

愛情運分析：
夫妻之間，多安排一些個人獨處的時間比較好，時常黏在一起容易引起爭吵。

事業運分析：
會受到挫折，但請不要灰心喪氣，只要信心在，就會慢慢看到希望。

財運分析：
優柔寡斷者，容易有散財的現象，還需更努力才好。




總運：★★★☆☆
愛情：★★★★☆
財運：★★☆☆☆
工作：★★★☆☆

貴人星座：水瓶座
幸運數字：0
吉時吉色：20:00-22:00墨玉綠
開運方位：正北方向

運勢提醒：
擁有幸福的負擔。

綜合運分析：
看著伴侶臉上洋溢著幸福，你會覺得為他付出再多也值得；今天的財運可沒來得及眷顧你，與親戚朋友聚會時可別上牌桌哦，不然有漏財的危險；有時間多陪陪父母，讓他們享享天倫之樂。

愛情運分析：
多與另一半分享你的心情，不管是快樂還是憂傷，和對方說說可增進彼此的感情喔。

事業運分析：
合理安排時間是關鍵。很多事情擺在眼前，應分清事情的輕重緩急，有條理地進行！

財運分析：
千萬不可因求財心切，而沒有進行分析策劃就盲目投資，造成錢財損失。




總運：★★★☆☆
愛情：★★☆☆☆
財運：★★★☆☆
工作：★★★☆☆

貴人星座：天秤座
幸運數字：4
吉時吉色：15:00-16:00水鑽藍
開運方位：正北方向

運勢提醒：
誠懇是好的生活態度。

綜合運分析：
選擇電話與對方聯繫，你們的溝通會更加順暢；學生族在與家人互動的過程中會有人提及你弱勢的功課，讓你陷入尷尬處境；財運平順，娛樂懂得節制，並無大的支出。

愛情運分析：
夫妻感情不太穩定，容易發生爭吵事件，別表現出強勢，彼此多包容。

事業運分析：
對周圍人的要求嚴苛，稍有不滿就容易發脾氣，批評他人，對你的人際關係很不利唷！

財運分析：
有借有還，再借不一定有還，錢借出之前想清後果。




總運：★★★☆☆
愛情：★★★☆☆
財運：★☆☆☆☆
工作：★★★☆☆

貴人星座：雙子座
幸運數字：3
吉時吉色：22:00-23:00燻鮭紅
開運方位：西北方向

運勢提醒：
財務糾紛多，多留意金錢往來。

綜合運分析：
今天精神狀態不佳，是休息的日子，不宜用腦過度。對金錢的敏銳度較弱，交易時多留意帳單、數據等，小心因疏忽而惹來錢財糾紛。愛情運平穩，有伴侶的人聚少離多，彼此思念，以往的誤會也因此消融。

愛情運分析：
夫妻之間或多或少總會出現一些問題，應正視問題，運用技巧來解決，而不是避而不談。

事業運分析：
遇到困難時別愁眉苦臉，也別只顧著埋頭苦幹，多運用人際關係會更容易解決。

財運分析：
誤判情勢、受騙上當的機率頗高，一時的興起可能換來無謂的損失或讓自己背負龐大的債務。




總運：★★★★★
愛情：★★★★☆
財運：★★★★☆
工作：★★★★☆

貴人星座：摩羯座
幸運數字：1
吉時吉色：22:00-24:00金桔綠
開運方位：正西方向

運勢提醒：
心情不錯，適合與朋友談心。

綜合運分析：
利用節日邀請聯絡不太密切的朋友來家中做客，可以瞭解一些對方近期的生活，增進雙方的交流，提升友誼。可以與友人一起去俱樂部打打保齡球，做做健身運動，當成是娛樂節目。節日有好的電影，去感受一下視覺帶來的刺激也不錯。

愛情運分析：
單身者有時間不妨多安排戶外娛樂活動，或是時常到郊外走一走，容易有艷遇喔！

事業運分析：
處理事物的能力與情緒都能保持好的狀態，不過得注意別將自己的標準強加於人，以免對方達不到要求時你會大失所望。

財運分析：
金錢回收的時刻，守財力特別強，即便花錢買東西都容易買到物超所值的好東西。今日也適宜追債喔！




總運：★★★☆☆
愛情：★★★★☆
財運：★★★☆☆
工作：★★☆☆☆

貴人星座：摩羯座
幸運數字：0
吉時吉色：21:00-22:00玳瑁棕
開運方位：西南方向

運勢提醒：
愛情運較為突顯的一天。

綜合運分析：
單身者可以約上好友出去散散步，愛情運增強不少，心情也舒暢許多。財運良好，強求反而容易失敗，順其自然就好。求職者應做好充分準備，盲目而為只會浪費時間，錯過好機會。

愛情運分析：
已婚者懂得忙裡偷閒，陪另一半的時間增多，感情升溫；單身者適合主動向心儀的對象表白。

事業運分析：
人際關係較緊張，容易與人發生衝突，應心平氣和地處理問題，以免關係惡化！

財運分析：
資金調度頻繁，開銷極大。




總運：★★★☆☆
愛情：★★★☆☆
財運：★★★★☆
工作：★★★☆☆

貴人星座：雙子座
幸運數字：7
吉時吉色：06:00-08:00櫻桃紅
開運方位：東南方向

運勢提醒：
將愛換個方式說出來。

綜合運分析：
對喜歡的人無法開口表達愛意的話，精心挑選一份禮物送出去，他也能明白你的心意；財運通達，投資眼光敏銳，長線操作獲利更大；溝通運良好，不要憋在家裡，找朋友聚會聊天共度歡樂時光。

愛情運分析：
想找到真心相愛的對象還需要耐心等待，過早付出感情，容易愛上不該愛的人唷！

事業運分析：
會有新的收穫，若能善用手上的權勢以及人脈，可帶動財運與機會的到來！

財運分析：
能運用智慧、有學問修養者，可獲得更多的賺錢機會。




總運：★★★★☆
愛情：★★★★★
財運：★★★☆☆
工作：★★★★☆

貴人星座：天秤座
幸運數字：5
吉時吉色：06:00-08:00墨玉綠
開運方位：西南方向

運勢提醒：
心情好，運勢佳。

綜合運分析：
感情上有機會得到戀人主動的付出，及時給予回應可讓感情立即得到升溫；今天在網路上能買到稱心如意的東西；閒暇之時多看專業書籍，對你今日的工作會很有幫助。

愛情運分析：
異性緣超級好的，有機會認識與背景性格差異很大的人！

事業運分析：
越挫越勇的一天，面對困難你顯得樂觀、勇敢，再加上運勢強盛，問題很快就能解決。

財運分析：
謹慎利用你的業餘愛好來求財，以免徒勞無功或者造成損失，還有可能給人留下話柄。




總運：★★★☆☆
愛情：★★★★☆
財運：★★☆☆☆
工作：★★★☆☆

貴人星座：獅子座
幸運數字：2
吉時吉色：06:00-08:00珠貝白
開運方位：西北方向

運勢提醒：
易感情用事，要多留意與他人的金錢往來。

綜合運分析：
單身者渴望愛情，多到熱鬧的地方走動，有機會遇到令你心動的對象；已婚者表現出強烈的家庭責任感，主動為對方付出會獲得雙倍的回饋。不夠理性，不宜處理金錢問題，與人交易應有值得信任的人陪同。

愛情運分析：
應處理好與異性間的關係，少去拈花惹草，小心惹上爛桃花。戀愛成熟的人可籌劃結婚事宜。

事業運分析：
忙著自己的大小事，雖然感覺好像沒有充分休息，但是至少心情是愉快的。

財運分析：
本末倒置，若能控制物慾、降低貪念，方能有節餘。





【延伸閱讀】
●上升星座看未來？星座命盤免費算
●塔羅神占，你的戀情開花結果？
　

【更多命理分析，請前往 科技紫微網】"
"「麥當勞之亂」累慘 今天暫停營業","/news/story/7266/3342957","由於大麥克買一送一活動太熱烈，多數原物料已無法供應，麥當勞稍早緊急宣布上午10:30之後暫停營業。 記者王騰毅／攝影分享  facebook   
在經歷昨日消費者擠爆門市的「麥當勞之亂」之後，麥當勞今日宣布暫停營業一天，業者說，平日大麥克單店平均銷售量約數十個，但因買一送一的優惠，昨日平均售出近千個，部分門市甚至出現約有百倍的爆量成長。
麥當勞表示，「民眾的熱情，實在出乎預期」，但由於原物料供應不及，再加上體恤員工，因此決定大部分餐廳都暫停營業。同時，昨日計時員工的時薪將雙倍計算，而正職員工則可擇日補休。
麥當勞為慶祝羽球球后戴資穎在亞運奪金，昨日祭出大麥克限時買一送一的優惠，因民眾踴躍支持，幾近中午各店大麥克幾乎都快賣光了，麥當勞宣布大麥克售完就改為全主餐單點買一送一，直到深夜11時部分店家仍大排長龍，網友說這是「麥當勞之亂」。
麥當勞上午宣布，上午10時30分後，大部分餐廳都暫停營業，只有百貨、賣場、學校、交通轉運站相關類型的餐廳營業，明日上午6時起早餐時段將陸續恢復營業。
商研院經營模式創新研究所副所長李世珍表示， 從「499元之亂」到這次的麥當勞大麥克買一送一，皆明顯看出企業總部在規畫行銷活動時，都未先與第一線營業端充分溝通，才會發生食材供應不及、人員調度等問題。
李世珍表示，這種全民瘋搶便宜的排隊行為，也凸顯了現階段的台灣「環境因素」，景氣不好，哪有便宜就往哪裡去，以及社群經濟效應下，消息一出，大家根本先不管它是真的，還是假的，就先廣傳，瞬間就可能造成超乎預期的人潮。"
"找到31萬劑流感疫苗 專家認為這件事是關鍵","/news/story/7266/3343700","日前監委質疑31萬劑流感疫苗「消失」，並質疑基層衛生所，引發全台衛生所護理師怒火。不滿加班無數小時打出來的防疫網遭質疑，發起「30萬疫苗哪去了？衛生所姊妹站出來！」圖／本報資料照片分享  facebook   
日前監委指31萬劑流感疫苗「消失」，並質疑基層衛生所，引發全台衛生所護理師怒火。不滿加班無數小時打出來的防疫網遭質疑，發起「30萬疫苗哪去了？衛生所姊妹站出來！」要求疾管署和衛生局公布沒講清楚的施打名單，並請衛福部正視衛生所業務量大且人力不足的問題。
衛福部疾病管制署副署長羅一鈞表示，目前全台370家衛生所核對資料已全數交回，結果將於本周公布。目前初步了解，應如先前所預測是因部分接種資料無逐筆登錄於健保系統，而是以人工紙本造冊，才會導致勾稽資料有誤差值，每一劑疫苗都有打在民眾身上。
公費流感疫苗自二○一六年起，從原先三百萬劑擴增至六百萬劑，監委張武修曾質疑是「重量輕質」，但台灣疫苗推動協會秘書長呂俊毅指出，即使六百萬劑都打完，也僅有四分之一民眾有抗體，在全球公衛體系中，這樣的數字只能算是比上不足、比下有餘。
在防疫僅達低標情況下，如何在三、四個月內打完所有疫苗，只靠基層衛生單位各憑本事，更有衛生所護理師怒吼，打到手痠無法拿筆也打不完，以去年為例，六百萬劑流感疫苗，仍有約一萬劑沒打完，統計顯示，65歲以上長者接種率僅4成、幼兒完成施打人數也約為4成，成效最差的就是50幾歲族群，施打率不到2成。
疾管署副署長羅一鈞指出，為提升民眾接種意願，衛生所盡可能提高可近性，在賣場、捷運站設點，目前優先推廣族群仍為幼兒和長者，為觸及更多原先沒有意願的人，正積極希望進入長照機構、幼兒園施打，與社群意見領袖合作，透過臉書粉絲團或Line宣傳。目前六百萬劑流感疫苗在民眾接受度及防疫間達平衡，在接種時間、衛生所人力有限情況下，暫無增減疫苗規劃。
造成流感疫苗數據搞烏龍，有衛生所護理師質疑，成人肺炎鏈球菌疫苗就能和全國性預防接種資訊管理系統一起建置，不懂為何獨立開發流感疫苗管理系統。全國性預防接種管理資訊系統及流感疫苗管理系統，前者屬個人連接健保局申報費用，後者僅有核報數量，因兩套系統間申報方式不同，容易產生誤差。
羅一鈞說明，公費流感疫苗接種數量龐大，不可能要求衛生所人員短時間一筆一筆詳細輸入，但為方便物流管理，該系統才以計量為主；又因流感疫苗和健保脫鉤，自前年起可申請健保，才會選擇使用雙系統，從今年開始，社區接種站可於網路離線狀況下，讀取健保卡來蒐集接種者資料，系統整合將是未來改善方向。
針對流感疫苗打不完，國衛院名譽研究員蘇益仁認為，不應以市場機制的角度審視，就像國防戰備中的「砲彈」，買來沒打出去也不會是「浪費」。非常規疫苗不可預測，哪年效果好、哪年效果不好，都影響施打率。最重要的是民眾應該養成預防優先的觀念。流感疫苗接種與繳回流程。資料來源／疾管署製表／陳婕翎分享  facebook   "
"午後對流旺盛 15縣市大雨特報","/news/story/7266/3343201"," 圖／氣象局分享  facebook   午後對流旺盛，中央氣象局今天針對15縣市發布大雨特報，提醒民眾留意瞬間大雨、雷擊和強陣風。
氣象局表示，今天大台北地區、宜蘭地區、高屏地區、台東地區及其他各地山區有局部大雨發生的機率。
大雨特報縣市包括：基隆市、新北市、台北市、桃園市、新竹縣、苗栗縣、台中市、南投縣、雲林縣、嘉義縣、高雄市、花蓮縣、台東縣、宜蘭縣、屏東縣。"
"台灣的墓仔埔文化 竟然要靠阿兜仔搶救","/news/story/7266/3343717","外國學者認為，台灣墓碑文化工藝水準、歷史價值之高，別的地方找不到。記者陳宛茜/攝影分享  facebook   
全國文化資產會議全國大會今登場，不少文史工作者上台分享搶救台灣文化資產的經驗。一位來自德國的高雄大學副教授奧利華（Oliver Streiter），花了10多年時間研究台灣墓碑文化，拍了8萬張古墓照。他指出，台灣許多墓碑的工藝水準，「在國外可以送進博物館」，在台灣卻沒做任何考古研究、便輕率拆掉、丟掉。
協助奧利華搶救台灣歷史墓碑的施明德前妻艾琳達（Linda Gail Arrigo）指出，這5年來，因為都市的迅速發展，台灣到處在拆墳墓，包括乾隆、道光年間的清代古墳，「拆的、丟的、破壞的、完全沒有留紀錄」。3年前，他們知道新店公墓要拆，想做相關考古研究、並力主保留，但最後只搶救不到30個墓碑。「台灣人對墓仔埔有忌諱，而殯葬處的社會地位也不高」，艾琳達說，他們求助於台灣相關歷史學會也遭拒、連現場都不來看，走到哪兒，「都是以都市發展和經濟發展為優先」。
來自美國的James Morris表示，台灣到處拆古墓、古墓碑。但從外國研究者的觀點來看，台灣的墓碑充滿藝術性和歷史性、宗教性，「別的地方找不到」，而台灣的歷史也銘刻在這些石頭之上。「歷史書寫的是勝利者的歷史，但常民的歷史寫在這些墓碑中」。他說，許多歷史墓園還能找到台灣的人口資料、家族史資料，這些珍貴的史料將隨著墓碑消失。
文化部長鄭麗君聽完表示，台灣缺乏研究墓地的文化，對於這些西方研究者，花了這麼多年關心台灣墓地所承載的歷史，相當感動。她當場要求文資局評估是否可對台灣歷史墓地進行「系統性文資保存」。"
"衣櫃微革命！ 「不只是你的衣服」特展","/news/story/7270/3342634","
資誠永續發展服務公司與衣服圖書館、企業永續研訓中心即日起至9月2日在台北萬華剝皮寮歷史街區共同舉辦「不只是你的衣服」特展，透過這次展覽讓大家看見快時尚背後不可逆的傷害，希望大家以二手衣取代購買新衣，減少對環境的傷害，同時在展覽期間進行快時尚議題討論、並透過工作坊改造成不同的物品，透過交換衣服的擺攤、工作坊等，從衣服圖書館團隊成立至今已有超過1000件衣物找到新主人。
資誠永續發展服務公司總經理李宜樺指出，永續時代企業競爭力要結合SDGs發展，資誠制定「CSR校園推廣活動資助計畫」，讓 CSR校園種子研習營結業學員、輔導員返回校園後，持續推廣與落實永續發展。「不只是你的衣服」特展，就是資誠CSR校園推廣活動之一，希望能和年輕學子一起倡議「以二手衣取代購買新衣」，共同創造永續的未來。
據「全球時尚議程」(Global Fashion Agenda)指出，在2030年消費者每年將購買重達1億2百萬噸的服飾，比2017年增加63%。到2050年，全球時尚產業將消耗世界碳排放預算四分之一。近年，時尚產業已成為全球第二大汙染產業，僅次於石化工。據綠色和平2016年調查，台灣每年有超過1400萬件的舊衣物被丟棄，當快時尚的風潮崛起，我們是否忽略背後產生對環境的巨大危害。
在愈來愈快的流行中，怎樣找到既時尚又可以永續生活的方式，是現代社會的一大課題， 透過這次的「不只是你的衣服」特展，希望能扭轉大眾對二手衣「一定是髒的、品質不好」的印象，讓舊有的衣服可以透過交換、重製工作坊，再被送出，目前已在各校園中設置共享衣櫃，未來也將擴增據點。期待未來可以繼續建立良好二手衣的取得管道，去改變快時尚這個複雜而龐大的問題。
資誠永續發展服務公司副總蔡承璋表示，「給二手衣一個機會，也給我們的環境一個機會。」衣服圖書館團隊透過展覽的方式讓循環經濟與衣服經營共享的理念更加具體化，期待透過「建立良好的二手衣取得管道」，以二手衣取代購買新衣；以品質與溫度代替大量廉價衣物消費；以一個小舉動，掀起一場從衣櫃開始的微革命。資誠永續發展服務公司與衣服圖書館、企業永續研訓中心在台北萬華剝皮寮歷史街區共同舉辦「不只是你的衣服」特展，希望大家以二手衣取代購買新衣，減少對環境的傷害。 圖／資誠提供分享  facebook   企業永續研訓中心副理何之樂(左起)、資誠永續發展服務公司副總經理蔡承璋、台灣大學衣服圖書館團隊洪于捷、黃意婷、簡瓅出席「不只是你的衣服」特展的開幕活動。 圖／資誠提供分享  facebook   "
"50歲凍齡正能量女神 徐曉晰：最高指導原則活得鬆","/news/story/7270/3342972","身為台灣MTV音樂電視台第一代VJ，徐曉晰是那年我們下課回家打開音樂頻道收看的經典VJ群像之一。現在的她，不再是當年留著一頭黑長髮的女生，這幾年經歷了戀愛、結婚、生子、離婚等過程。眼前的她狀態之好，不禁問「應該很多人說妳離婚後變得更美吧？」如果不說她50歲，誰會相信呢。而她50歲後給自己的期許就是活得「鬆」。

問徐曉晰會如何描述每個世代的自己？她<U+8AAC>，「20歲時是很想談戀愛的時間，我現在看還是覺得那個時間就應該去談戀愛，但會有不一樣的建議；30歲時想步入家庭或事業，也許兩者想一起有或選擇其中一個；40歲對我來說是一個從外在轉入內在的期間，開始覺得人生好像跟我想的不太一樣，以前的標準、那些打勾勾的東西，是否真的像大家講得那麼值得追求，會不會有些事是我盲從了，也許不是我想要的或適合我的，在這10年想法會做一些調整。」
她<U+8AAC>「我50歲的最高指導原則就是鬆。鬆，就是要感到自由。」她也建議，「如果你遇到難題不知該往左邊右邊時，有個原則不妨參考，就是哪一條路讓你比較自由，就選那條。」
也許時間或留下的痕跡，不是為了提醒我們過去，而是提醒我們其實可以過得比自己以為的好。

現在的她不定時在臉書直播回應網友的感情、婚姻難題，被稱為「正能量女神」，她回應「我的正能量是因為面對了我的負能量」，因為會生氣、沮喪、憤怒是正常的，我們每個人都有的，如果一直說不要這些，那不是跟自己過不去嘛。在低的時候，就想會再高，情緒是來來去去，面對情緒但不要被控制，面對負能量，就會得到鬆這個正能量。
當兩個小孩的單親媽媽，徐曉晰<U+8AAC>「其實我每天都很累，我又不是那麼有組織性的人，這佔據我蠻多腦容量，所以當我有空坐下來直播，通常就是我想要放鬆一下，跟大家好好聊一聊覺得重要的事情，不能說我沒有緊繃的時候，現在給人感覺非常放鬆、舒服，我覺得那個進步是，由緊繃到放鬆的時間可以縮短，很快可以再放鬆，其實容易想得開就容易放鬆。」
她回答網友問題時，很多時候她是把問題拿掉，積極的面對現狀，「我覺得人生就像海洋一樣，你就要乘風破浪，如果這個風浪是你選的。」她曾說過「失去也是一種獲得」，她進一步<U+8AAC>「這些東西本來就不是你的，就算擁有也是暫時的，所有的事情都是這樣，花開花謝、月圓月缺，這樣才美啊，不然每天都月圓有什麼好看的。」
面對失去，徐曉晰<U+8AAC>「功課第一課就是接受，生命的本貌是這樣，覺得失去的概念，是沒有去接受它的本，原來的樣貌。但不是說我不會痛喔，我失去的的時候一樣會痛、會傷心，但我不會糾結在上面，也不會去責怪對方，之所以發生，是我們兩個共同創造出來的。」

開始運動、注重健康飲食、保持好奇心，是徐曉晰保持好狀態的生活守則。最近她愛上跳Zumba，這個舞蹈運動有些動作是很性感的，她認為女人讓自己身體快樂是很基本的，不要害羞表現這一面。她分享最近看奧修的書提到，「真正的女權主義不是讓女人想要當男人，不是去爭我們要一樣，因為我們就是不一樣。真正的女權主義是捍衛我們當女人的權利，去享受當女人的權利。」
現在是否還想談戀愛？她<U+8AAC>「有也好，沒有也好。」但她坦言現在難談戀愛，「比方說我覺得永遠是不需要追求的東西，一般男人聽到我這言論可能就被我嚇到，有人說我對婚姻太悲觀了，不，是我對單身很樂觀。」
徐曉晰的粉絲或去聽她講座的幾乎都是女生，她<U+8AAC>「改變的力量我期待是在女人身上，女人的改變太重要了，男人你們應該全力支持，因為女人是你們的母親，只有母親開心了，所有小孩才會健康開心了。如果你的伴侶想要學一樣東西你應該要全力支持，因為你會得到不一樣的老婆。」徐曉晰認為「環境比努力重要」，女人要快樂，要把自己放在對的環境裡。徐曉晰認為「環境比努力重要」，女人要快樂，要把自己放在對的環境裡。圖／摘自徐曉晰臉書分享  facebook   徐曉晰被封「正能量女神」，她<U+8AAC>「我的正能量是因為面對了我的負能量。」記者徐兆玄／攝影分享  facebook   徐曉晰認為，容易想得開就容易放鬆。記者徐兆玄／攝影分享  facebook   徐曉晰的好狀態，讓人很難相信她50歲。圖／摘自徐曉晰臉書分享  facebook   徐曉晰說「有人說我對婚姻太悲觀了，不，是我對單身很樂觀。」圖／摘自徐曉晰臉書分享  facebook   徐曉晰和女兒愛上跳Zumba，她期許兒女也能享受放鬆與擁抱身體的快樂。圖／摘自徐曉晰臉書分享  facebook   50歲後徐曉晰給自己的期許就是活得「鬆」。記者徐兆玄／攝影分享  facebook   徐曉晰的好狀態，讓人很難相信她50歲。圖／摘自徐曉晰臉書分享  facebook   "
"世界氣象組織年曆照徵選 來為台灣自然美按個讚","/news/story/7266/3342656","世界氣象組織（WMO ）2019年曆照片徵稿，由中央氣象局駐彭佳嶼員工傅譯鋒拍攝的照片近千張脫穎而出入圍候選名單。圖／擷自世界氣象組織（WMO ）臉書分享  facebook   世界氣象組織（WMO ）2019年曆照片徵稿，由中央氣象局駐彭佳嶼員工傅譯鋒拍攝的照片，從近千張脫穎而出，目前有75張入圍候選名單。氣象局報天氣臉書粉專，呼籲大家「給力一下」，點進去照片按個讚，希望能讓台灣這張照片成為最終13張入選的2019年曆之一，全世界可以看到來自台灣的自然美。
WMO在官方臉書說，他們從來自全世界以太陽、地球、天氣為主題的近千張照片，耗盡力氣選出75張的入圍名單，但也可能歷來最長的入圍名單。未來兩周需要網友按讚投票，選出自己心目中最喜歡的照片。評審會依照投票支持度及藝術價值、想像力、地域平衡等項目，選擇最終可登上年曆的美照。世界氣象組織（WMO ）2019年曆照片徵稿，攝自克羅埃西亞的照片入候選名單。圖／擷自世界氣象組織（WMO ）臉書分享  facebook   世界氣象組織（WMO ）2019年曆照片徵稿，攝自阿根廷的照片入候選名單。圖／擷自世界氣象組織（WMO ）臉書分享  facebook   世界氣象組織（WMO ）2019年曆照片徵稿，攝自法國的照片入候選名單。圖／擷自世界氣象組織（WMO ）臉書分享  facebook   世界氣象組織（WMO ）2019年曆照片徵稿，攝自阿根廷的照片入候選名單。圖／擷自世界氣象組織（WMO ）臉書分享  facebook   



"
"把握好天氣！ 下周二起南部有雨","/news/story/7266/3342963","今天下午各地天氣。圖 /翻攝自氣象局網站分享  facebook   中央氣象局說，今天至下周一各地大多為多雲到晴，午後北部、東北部地區及其他山區有局部短暫雷陣雨，清晨至上午中南部沿海地區有局部短暫陣雨；午後東南部及南部地區亦有局部短暫雷陣雨。
下周二至下周五西南風稍增強，水氣稍增，南部地區有局部短暫雨或雷雨，其他各地大多為上午多雲，午後有局部雷陣雨的天氣型態。

溫度方面，明天至下周五各地高溫約在31至34度間，沒下雨時會稍感悶熱。

此外，明天、下周一北部、東半部及恆春半島沿海地區有長浪發生的機率，海邊活動請注意安全。

8日至10日東部地區仍有局部降雨，其他各地為午後雷陣雨的型態，惟預報仍有不確定性，留意氣象局發布的最新資訊。"
