"title","link","text"
"打HPV疫苗傳不良反應 立委籲建本土通報機制","/news/story/7266/3367759","年約40的陳姓女子（左）疑似施打9價子宮頸疫苗後，出現嚴重不良反應，由於她是在適應症外使用，使她沒辦法申請藥害救濟。 聯合報系資料照／記者陳雨鑫攝影分享  facebook   
衛福部將實施國一女生免費接種人類乳突病毒（HPV）疫苗，有民眾反映施打疫苗後發生麻木、無力氣的情形。民進黨立委林淑芬今天表示，政府應重視建立本土通報機制。
國健署日前宣布，今年9月起國一女生將全面接種子宮頸癌疫苗，可望減少70%感染HPV病毒風險，避免子宮頸病變、癌化，每人至少可省下新台幣6000元，一年將有超過10萬人受惠。
HPV疫苗普遍被視為安全，但產生嚴重不良反應也時有所聞，台灣女人連線常務理事黃淑英、民進黨立委林淑芬今天在立法院召開記者會，呼籲政府不要忽視HPV疫苗產生的不良反應，應建立完整的本土通報機制。
一名年近40歲在產後施打HPV疫苗後，卻產生嚴重不良反應的陳姓婦人也現身表示，她在今年2月剖腹產下第二胎後，便在婦產科的推薦下施打HPV疫苗第一劑，但之後右半身開始麻木、左半身無力氣，緊急就醫後才發現罹患罕見的「視神經脊髓炎」，經治療後雖有改善，但必須終身控制。
講到激動處，陳姓婦人不禁哽咽表示，一開始沒想到是施打疫苗的問題，直到婦產科通知要打第二劑疫苗時，才想起可能是當初施打的疫苗惹得禍。
台灣女人連線常務理事黃淑英表示，國家將開始全面施打HPV疫苗，在不排擠其他健康預算的情況下，她對於全面施打疫苗沒有意見，但希望政府不要忽視嚴重的不良反應，重視不良事件的發生，讓施打疫苗的婦女在產生嚴重不良反應後可以立即通報，確保疫苗使用的安全。
林淑芬表示，建立完整的不良反應通報機制是政府責無旁貸，必須要解決的事情。她說，雖然疫苗普遍是安全的，但不能否認也些國人體質特殊，施打疫苗會產生不良反應，應效法日本，建立完整的本土通報機制，才看得出來疫苗對國人體質的適應上有無問題。
另外，林淑芬也呼籲，政府也應教育國人，再施打疫苗或吃藥後，若產生不良反應一定要通報，不要等到嚴重不良反應時才通報。
與會的食藥署簡任技正陳可欣表示，目前累積收集到160幾件不良反應，都在可預期範圍內。藥品上市後會有安全監視機制，依規定新藥在剛上市的前五年，廠商必須定期整理不良反應資料並通報食藥署，食藥署有不良反應通報機制，不論是民眾、藥局、藥商還是醫療機構，都可通過這個系統來通報不良反應，不需要先確認因果關係。"
"中秋節哪裡去？ 農委會推吃喝玩樂全攻略","/news/story/7266/3367584","
還在苦惱中秋節要怎麼過嗎？哪裡好玩、什麼好吃，農委會農業易遊網( https://ezgo.coa.gov.tw/ )為民眾整理好。
農委會農業易遊網發精選幾條路線給民眾，中秋節廉價，現在就可以開始安排旅行，最應景的遊程就是到苗栗西湖「湖東休閒農業區」親手採柚子，認養一棵屬於自己的柚子樹，再飲一杯風味獨特的柚子咖啡；然後輕鬆悠遊湖東，感受濃厚的農村純樸氣息。
此外，和大夥兒露營、控窯也是絕佳選擇，農業易遊網推薦花蓮富里的羅山有機村，有設施齊備的合法露營地，「一禾田窯燒」就藏身於內；喜愛露營的朋友可以就近體驗窯燒樂趣，享用窯燒料理的美味。所有食材都取自當地，包含土雞、豬肉、地瓜、南瓜、玉米、土雞蛋等。其中窯烤雞最受歡迎，雞肚內塞滿青蔥與蒜頭，開封時雞汁流竄，香氣直衝腦門，吃完讓人久久不能忘懷。
如果家有電量充沛的小朋友，則推薦到屏東萬巒「沿山休閒農業區」，讓大人放鬆、小孩放電。這裡有許多好玩的休閒農場，爸媽可在咖啡主題的休閒農場悠哉喝咖啡，讓孩子們在大片草地上跑跳蹦；也能到可可主題的休閒農場，了解可可種植與巧克力製作等知識，品嘗各種可可製品，如熱可可、巧克力雪糕、巧克力比薩等，或參與有趣的巧克力DIY。
如果想跟親友一起中秋夜烤，農業易遊網推薦，台中大安區農會生產、號稱「香腸界的LV」的香腸，選用當天現宰國產豬後腿肉，剔除筋膜，三分肥、七分瘦的比例恰到好處，加入葡萄酒、白蘭地、紅酒等酒類，以及在地特色農產，製作成酒香香腸、芋頭香腸、青蔥香腸等，汁多味美，口感Q彈有嚼勁。
此外，台中新社區農會，將當地肥厚鮮嫩的杏鮑菇，加進合格優良豬後腿肉，做出擁有特殊風味的杏鮑菇香腸；此外，杏鮑菇花枝丸也很適合燒烤食用。
如果喜歡海鮮的朋友，中華民國全國漁會的「玄海御饌-海鮮禮盒」很值得一試，有台南白蝦及午仔魚、高雄永安石斑魚、沿海土魠魚、遠洋白鯧與軟絲，內容澎湃，這些台灣鮮味經急速冷凍處理，最原始的鮮甜被牢牢封印住，是美味的頂級饗宴。
大魚大肉後，吃點膳食纖維均衡一下，農業易遊網推薦，當季盛產的芋頭，生長於黑砂土田區、經純淨大甲溪水灌溉的大甲芋頭，香氣十足，口感鬆軟綿細。可以將整顆芋頭包裹於錫箔紙中，或切片後進行燒烤；行家會將芋頭切丁，並與絲瓜、蛤蠣一同放進錫箔碗內，烤熟後開封，芋香撲鼻，一口吃進鮮甜的山珍與海味，著實享受。農委會農業易遊網推薦，中秋民眾可以到苗栗西湖「湖東休閒農業區」採柚子。圖/農業易遊網提供分享  facebook   "
"AI學習瓶頸 專家：貝葉斯推斷有助克服困難","/news/story/7270/3367479","台灣法國科技學術慶典今天舉行，慶典上多位教授於「台法科技交流成果發表會」分享研究成果。人工智慧專家Eric MOULINES指出，「貝葉斯推斷」可協助分析及預測不確定性來源的分布，有助克服研究大數據及高維資料時遇到的困難。
科技部常次鄒幼涵表示，法國是在歐洲國家中，與科技部合作交流最緊密的夥伴，每年科技部與法國諸多研究機構及中心都有高達100多件的雙邊計畫及人員交流。與法國國家研究總署自2007年起的雙邊計畫至今已68件，跟法蘭西學院自然科學院設立的台法科技獎也已經有20年，藉由台法兩邊的共同的研究計畫與人員交流，培養的科學家不計其數。
人工智慧專家Eric MOULINES也分享發布最新研究指出，目前機器學習還存在著大量的不確定性，包括藥物及圖像處理等應用。為有效地解決現狀，MOULINES表示，從80年代起，學者便開始利用貝葉斯推斷處理問題，可是在機器學習方面的應用卻有限。經過研究，貝葉斯推斷可助分析及預測不確定性來源的分布，有助克服研究大數據及高維資料時遇到的困難。
科技部認為台灣與法國在雙邊合作政策的持續推動下，將為兩國在自然科學及創新領域帶來長遠效益及永續發展。台灣法國科技學術慶典今天舉行。圖/科技部提供分享  facebook   "
"強颱山竹逼近 蘇花公路、南迴公路警戒","/news/story/12494/3367271","強颱山竹逼近，交通部部長吳宏謀今日上午10時視察公路總局防災整備情形，與工程處依最新情資召開視訊工作會議，指示相關整備作業及慰勉防災人員辛勞。因應中央氣象局發布山竹颱風海上颱風警報，公路總局已執行災情預判、部屬、盤點及防救災應變作為。
吳宏謀期許，本次防颱工作料敵從寬，以維用路人安全，而防災工作務必備妥相關搶救災資源及加強橫向聯防，並注意自身安全。
山竹颱風最新颱風路徑顯示，明日凌晨開始台灣東部及屏東地區天氣逐漸受影響，公路總局將視風雨狀況發布警戒行動，為維護用路人安全，將逐級提升行動作業，警戒路段有台9線蘇花公路、南迴公路、台20線勤和復興、向陽—利稻路段等，實際作為依即時氣象情資決策後發布，並現場機動調整。
公路總局表示，將派員駐點守視、定時巡查，呼籲用路人小心駕駛上開路段密切注意公路災情及警戒訊息，預先規劃行程。
公路總局將持續監控颱風動態發布道路預警訊息，提醒用路人颱風警報期間避免行駛山區公路、隨時收聽警廣、並注意可變資訊看板（CMS）所顯示之交通管制及訊息。民眾查詢最新路況，可透過公路總局全球資訊網站（ http://www.thb.gov.tw ）及省道即時交通資訊網，或撥打公路總局用路人服務專線0800-231-035查詢。強颱山竹逼近，交通部部長吳宏謀今日上午10時視察公路總局防災整備。圖／交通部公路總局提供分享  facebook   "
"FENDI旗艦店開幕 賈靜雯挑男裝 鄭元暢想買大象","/news/story/7270/3368109","
義大利精品FENDI 台北101旗艦店自品牌於2013年進駐台北101至今首度改裝。這家全台灣最大的專賣店，設有第一間女性專屬VIP包廂區域，並有全台最完整的獨立男裝展示空間。FENDI並於9月14日晚間舉辦開幕酒會，包括女星賈靜雯、男神鄭元暢、李國毅等明星都到場同歡，而時尚名媛夏黃廉盈、藍鈞天的鋼琴家妻子陳羽柔、錢德女兒月董若彤、京華城千金沈昀葶等也都現身力挺愛牌、女星蔡詩蕓更擔任DJ，為台北101炒熱時尚氣氛。
首度受邀出席FENDI開幕酒會的賈靜雯，今天有受老公修杰楷託付來幫忙看男裝。她表示看中許多鞋款，不過要傳照片先給老公挑過，因為其實在家中老公是最會買衣服的，「他眼光很好，有女生細膩的心，」賈靜雯說修杰楷的iPad上都是時尚雜誌，最會幫她買，「選的我還滿信任。」連褲子的尺寸都能幫她挑到完美 。但說到童裝，賈靜雯豪不客氣說自己最厲害；她表示咘咘最近開始走公主風，身為媽媽她會挑有點公主太不太公主的服裝，相較之下，老公擅長買的運動類服裝開始失寵。
模特兒出身的鄭元暢表示，平常自己很少逛街，所以會趁出席活動的時候挑選，這次最想買的是大象圖案的T恤，家裡有收藏各種大象。不過他形容自己屬於「重點式購物」 ，工作用的正裝、黑皮鞋等不會看價錢，以投資自己的角度選購；私下的服裝則會希望可以重複穿著，而且會不定期舉辦「暢暢百貨」，將舊衣物分送給親朋好友和同事。
入圍金鐘獎最佳男主角的李國毅表示自己其實平較少接觸精品，最近因為開始找出席金鐘頒獎典禮的服裝才較為注意。他平常穿粉紅色被稱讚好看，所以今天也特地選了一件粉色針織衫，特別喜歡藝術家有玩心的超現實拼貼設計。是否想過拼紅毯最帥？他則笑說：「帥都是一時，最後留下的就是榮耀。」想幫老公王陽明挑男裝的蔡詩蕓表示自己最喜歡FF logo的設計，「媽媽以前買很多！」而本季的牛仔靴和多種顏色的經典Peekaboo包她都非常喜歡。
長久以來受顧客好評並以高超工藝與非凡創意而聞名的FENDI，全新的台北101旗艦店，以完整的購物空間展示全系列女裝和男裝，提供最完整的女裝皮草訂製服務。而男裝作品深受歡迎的FENDI，更因客戶需求而提高商品比例，擁有全台最完整的獨立男裝展示區。為慶祝FENDI台北 101旗艦店開幕，全台獨家推出全新的倒轉F字母Fendi Runaway 鑽表以及2款全新新款Peekaboo 包款獨家商品：Regular 以及Mini的尺寸的Peekaboo Defender FF 標誌包款 。該包款以雨衣防潑水概念為靈感，雨季也能時髦出門。藍鈞天的鋼琴家妻子陳羽柔出席FENDI全新台北101旗艦店開幕酒會。記者陳立凱／攝影分享  facebook   FENDI Wsung Fashion Show粉紅底藍邊墨鏡，15,660元。圖／FENDI提供分享  facebook   FENDI Mon tresor系列 FF logo 肩背包，60,900元。圖／FENDI提供分享  facebook   京華城千金沈昀葶出席FENDI全新台北101旗艦店開幕酒會。記者陳立凱／攝影分享  facebook   FENDI男士白色透膚布鞋，32,900元。圖／FENDI提供分享  facebook   入圍金鐘獎的李國毅挑了自己最適合的粉色出席FENDI全新台北101旗艦店開幕酒會。記者陳立凱／攝影分享  facebook   錢德女兒月董若彤出席FENDI全新台北101旗艦店開幕酒會。記者陳立凱／攝影分享  facebook   蔡詩蕓為FENDI全新台北101旗艦店開幕酒會擔任DJ。記者陳立凱／攝影分享  facebook   FENDI男士 拼接腰包，34,900元。圖／FENDI提供分享  facebook   FENDI男士 Logo拼接肩背包，48,500元。圖／FENDI提供分享  facebook   FENDI 101 開幕活動獨家商品 Peekaboo Defender Mini -FF logo 肩背包，16萬8,000元。圖／FENDI提供分享  facebook   鄭元暢穿冬季大衣出席FENDI全新台北101旗艦店開幕酒會。記者陳立凱／攝影分享  facebook   FENDI男士傘帽，11,500元。圖／FENDI提供分享  facebook   FENDI 101 開幕活動獨家商品 Runaway 鑽表，11萬8,000元。圖／FENDI提供
（必放）分享  facebook   FENDI Mini Strap You 白底焦糖色斜紋羊毛背帶，28,700元。圖／FENDI提供分享  facebook   賈靜雯出席FENDI全新台北101旗艦店開幕酒會。記者陳立凱／攝影分享  facebook   FENDI男士格紋肩背包，84.900元。圖／FENDI提供分享  facebook   FENDI 101 開幕活動獨家商品 Peekaboo Defender Mini -FF logo，13萬2,000元。圖／FENDI提供分享  facebook   名媛夏黃廉盈出席FENDI全新台北101旗艦店開幕酒會。記者陳立凱／攝影分享  facebook   "
"三位18歲少年組逆風劇團 全台首個中輟生劇團","/news/story/7270/3366820","
「就算曾經被放棄，也能在逆風中找到青春的價值。」三位曾被社會放棄的青少年，18歲那一年攜手創辦「逆風劇團」，團員全由中輟、高關懷青少年組成，希望透過戲劇的陪伴，找到人生的方向。三年來，逆風劇團不但帶領老人中心的阿公阿嬤一起演戲，首次售票演出的作品「青春日記簿I」，今(14日)起在台灣戲曲中心演出四場。
逆風劇團創辦人成瑋盛，今年才21歲、還是文化大學戲劇系大三學生。他自承因愛玩敢衝的個性，國二那年被帶進青少年輔導組進行輔導，從此被列為高關懷高風險少年。
高中時，成瑋盛因緣際會接觸戲劇，並跟著青少年表演藝術聯盟巡迴全台安置機構演出。他發現，當青少年為戲劇傾盡心力站上夢想舞台，「那樣的感動永遠不會忘記。」他認為這種感動的力量可以改變像他一樣的少年，於是在三年前拿到富邦文教基金會青少年圓夢計畫的基金，成立 「逆風劇團」。
逆風劇團邀請高關懷班、青少年輔導組學生、以及來自安置機構、失能家庭的青少年參加。成瑋盛表示，劇團會到各相關機構演講，吸引有興趣的學生報名。劇團除了提供戲劇專業課程，也讓學生選擇音樂、舞蹈等藝術課程。這些課程經費都是三位創辦人募款而來，或是動員周邊人脈資源為學生授課。
「我們都曾被戲劇改變，也希望用戲劇回饋社會。」成瑋盛說，逆風劇團的第二件作品「夢想教室」，是帶著劇團成員到老人中心跟銀髮族互動。由青少年引領阿公阿嬤一起說夢想、做表演訓練，再將大家的夢想編成戲劇，青銀世代一起演出。這也是逆風劇團未來的主要計畫，讓曾遊走社會邊緣的青少年，和走過漫長人生的阿公阿嬤一起說夢想、一起成長。
今天公演的「青春日記簿I」，講述五個安置機構少年的真實故事，由演員上台演出自己的故事。成瑋盛表示，這齣戲是團員的集體創作、也融合了他的青春故事，「相信在看完這一齣舞台劇作品過後，都能將改變力量與影響留在每一位觀眾的心底。「逆風劇團」是全台第一個由中輟、高關懷少年組成的劇團。圖/逆風劇團提供分享  facebook   "
"中秋烤肉有撇步 掌握「鹽稀攻略」肥肉不上身","/news/story/7266/3367310","一年一度中秋節將至，不少親朋好友相聚吃烤肉齊歡，但烤肉食材百百種，聰明挑選才能吃得飽又吃不胖。桃園敏盛綜合醫院營養室主任劉香蘭指出，不少民眾烤肉常使用高鹽調味醬料，隨便刷1下烤肉醬，就有15大卡，100克烤肉醬鹽分高達6至10克，熱量高達200至260大卡，呼籲民眾可用其他食材提味，掌握「鹽稀攻略」，過個無負擔的中秋佳節。
劉香蘭舉例，海鮮類包括魚、蝦、蟹等，食材新鮮吃原味已相當夠味，若認為還是想添加調味料提味，可使用市售各種礦鹽，如玫瑰鹽、竹炭鹽、雪鹽，只需添加少鹽更美味。
另外市售香料、新鮮香草，皆能當作優質調味品，包括迷迭香雞肉串、匈牙利紅椒雞腿肉、薄荷醬茄子豬里肌、唐幸子茭白筍；或透過天然食材搭配吃出美味，彩椒洋蔥雞肉串、蕃茄豬里肌、蛤蠣絲瓜金針菇。
劉香蘭提醒，烤肉中常出現的丸子、香腸、培根、鹹豬肉等，雖然相當入味，但納鹽且含油量高，如香腸1根、丸子1串3個、培根捲肉1串3個、1片鹹豬肉（3指寬）、3根小熱狗（60克），上述食材尚未調味前，鹽分高達6至8克，已超越1人1天鹽分攝取量上限，呼籲民眾挑選新鮮食材，避免食用醃漬加工肉品。
劉香蘭指出，高血壓、高血脂民眾可多攝取蔬菜，內含豐富鉀離子，具有降血壓效果，且增加膽固醇排出，減少脂肪吸收。也能選擇白肉、深海魚類代替紅肉；海鮮類蝦子、內臟類如雞心等膽固醇含量高，高膽固醇民眾要減少食用。酒量會增加血中三酸甘油脂濃度，應減少或避免攝取。
此外，營養師也呼籲，糖尿病患者，也要多吃蔬菜，纖維可維持血糖穩定，並減少米血、米腸等澱粉攝取，少喝含糖飲料、水果適量攝取。慢性腎臟病患者注意肉類等蛋白質食物少量攝取，烤蔬菜前先燙過再烤，還有須注意鹽分攝取，尤其是烤肉醬。為讓民眾在中秋烤肉正確挑選食材，桃園敏盛綜合醫院今日上午舉行活動，傳授民眾「鹽稀攻略」，減少鹽分攝取讓身體更健康。記者許政榆／攝影分享  facebook   為讓民眾在中秋烤肉正確挑選食材，桃園敏盛綜合醫院今日上午舉行活動，傳授民眾「鹽稀攻略」，減少鹽分攝取讓身體更健康。記者許政榆／攝影分享  facebook   "
"Jo Malone快閃店　英式鄉間忍冬小屋首次來台","/news/story/7270/3368292","
率先開啟香氛糅合趨勢的Jo Malone，今年全新推出的忍冬與印蒿香調，就可以透過多樣的疊香玩法，打造出截然不同的氛圍，像是英國梨與小蒼蘭搭配忍冬與印蒿古龍水，創造出帶有花香和果香的清新香氣，尤其適合白天；如果在使用烏木與佛手柑潤膚乳霜後噴上忍冬與印蒿古龍水，融合甜美花香與烏木、廣藿香的煙燻氣息，又交織出屬於夜晚的深邃溫暖感受。
Jo Malone忍冬與印蒿系列以代表英國鄉間的忍冬為香氛靈魂，運用獨家頂空科技捕捉到忍冬在英國最美小鎮科茲沃特（Costwolds）夜間盛開時的真實香氣，就連草葉、泥土及英國鄉間空氣也栩栩如生地重現。Jo Malone運用晨露玫瑰讓這款經典英倫香氣更具現代感，並加入印蒿的甜美果香，最後再調合彷彿雨後帶著溫潤水氣的清脆樹苔與誘人暖意的檀香，增添全新的層次。
慶祝忍冬與印蒿系列在台灣上市，Jo Malone即日起至11月13日於台北新光三越信義A8館一樓打造HELLO HONEY快閃店，英式鄉間忍冬小屋首次來台，完整復刻最具原創英式風格的購物空間，現場購買忍冬與印蒿古龍水100ml加任一商品，送Hello Honey趣味翻翻書，每日限量50份；9月15、16日還有「＃HelloHoney 主題拍照機」，消費不限金額即可拍攝主題限定美照一張，每日限量。Jo Malone HELLO HONEY快閃店9月15、16日推出「＃HelloHoney 主題拍照機」，消費不限金額即可拍攝主題限定美照一張，每日限量。圖／Jo Malone提供分享  facebook   Jo Malone即日起至11月13日於台北新光三越信義A8館一樓打造HELLO HONEY快閃店，英式鄉間忍冬小屋首次來台。圖／Jo Malone提供分享  facebook   Jo Malone英國梨與小蒼蘭、忍冬與印蒿古龍水混搭，創造出帶有花香和果香的清新香氣。圖／Jo Malone提供分享  facebook   使用Jo Malone烏木與佛手柑潤膚乳霜後再噴上忍冬與印蒿古龍水，融合甜美花香與煙燻氣息。圖／Jo Malone提供分享  facebook   "
"中秋連假有急件 多利用郵局快捷","/news/story/7266/3367152","今年中秋節連續假期為9月22日至9月24日，中華郵政表示，原星期六營業郵局9月22日照常營業，營業時間為9時至12時；9月23日至9月24日各地郵局營業窗口僅台北故宮郵局營業，提供外幣兌換、各類集郵票品與代售商品販售服務，其餘郵局一律停止營業。
中華郵政表示，連續假期期間停止投遞包裹、限時、普通郵件及收攬信筒（箱）郵件；但為因應顧客交寄快捷郵件需求，仍照常投遞快捷郵件，並開放全台郵局郵務科（快捷股）及駐有守衛或保全之郵局郵務股，收寄國內、國際快捷郵件。
另外，台北郵件處理中心航郵科國際快捷郵件股及空運股（桃園市大園區航勤北路18號）亦提供收寄國際快捷郵件服務。
中華郵政表示，各地郵局所設之自動櫃員機、開放式信箱間、i郵箱及自助郵局，仍提供每日24小時用郵服務，歡迎多加利用。中華郵政表示，為因應顧客交寄快捷郵件需求，中秋連假仍照常投遞快捷郵件。聯合報系資料照分享  facebook   "
"災難來臨政治人物祭出「救市手段」　想穩固政權目光最遠也只到下屆選舉","/news/story/6649/3367307","
今年的夏天台灣還真是熱，若是少了雲朵的遮蔽，太陽直射下來35度算是均溫了。漫長的暑假如果想要出國避暑，除了南半球之外，大概就是往緯度高一點的地方，像是過去日本八月的氣溫大約在23度至30度之間，光聽這個數字，馬上就想要搭飛機前往日本避暑。
人算不如天算，今年出現了一堆怪異現象，颱風大多跑到日本鬧脾氣，連氣溫也是極端氣候。埼玉縣熊谷市於7月23日飆出41.1度高溫，打破日本氣象觀測史上紀錄；東京都青梅市同天也出現40.8度，是東京都觀測史上首度破40度高溫。隔沒一個月，北海道於8月17日提早約一個月的首波降雪，這是從1974年開始記錄以來最早的一次。
極端氣候要怪誰？全世界這麼多頂尖學府、優秀科學家，還有這麼多偉大的政治家，總能解決環境遭破壞所引發的極端氣候議題吧！可是實際上的結果總是令人遺憾，像是美國總統川普於2017年6月1日以自稱為了實踐保護美國人民的嚴肅職責，宣布退出攸關世界環境的《巴黎協定》，舉世大為震驚。
人類社會為了各自的利益，把讓我們賴以為生的環境擺在後順位，在人口逐漸上揚至百億的未來，資源爭奪戰將更為驚人；這些頂尖科學常為不太偉大的政客服務，推出來的政策都是短視近利型，人類社會失控的進步，又讓我想起復活節島的最後一棵樹是怎麼倒下的故事。
復活節島本來也是長滿了高大的智利酒椰子，而且還有豐富的海產。這座島嶼經過了五、六百年的發展，隨著生活穩定、環境資源優渥，居住人數不斷成長，來到了一萬人之譜，開始有了階級制度，並且開始迷上了雕刻石像來榮耀自己的家族。
因為雕刻石像與運送需要大量木材協助，於是開始砍伐木材，一開始滿島的樹林不虞匱乏，隨著需求量愈來愈高，即便他們知道要採取一定的行動保育森林，但需求的成長過快，超過了正常林木生長的速度，呈現了死亡交叉。
終於有一天，正常林木逐漸消逝，甚至於從島嶼的最高處往下望，環顧四周，應該可以看到整個島嶼已經光禿禿了，怎麼大家都沒有任何的警覺心呢？最後，如同諾貝爾經濟學獎得主安格斯‧丹頓所提到：那位砍到復活節島最後一棵樹的人，當時腦袋到底在想什麼？


日本人很聰明吧！讓我們來看看311天災後的救市策略。
日本在遭遇2011年3月11日引發驚人的地震與海嘯，甚至於核電廠毀了，整體經濟狀況不佳，股市相當低迷，大約在8,000點上下震盪。為了選票與持續穩固政權，掌握國家的政客必然會選擇異常的救市策略，挽救幾乎躺平的經濟局勢。
隔年，也就是2012年的9月26日，自民黨經過黨內兩輪投票，安倍晉三當選第25屆自民黨總裁，成為首位回任的自民黨總裁。同年12月16日，在眾議院選舉大勝奪回執政權，確定再次出任日本內閣總理大臣。

圖／大數聚提供分享  facebook   

2014年4月21日，安倍晉三回任首相後執政時間破482天，這一天有重大意義，因為過去的多任首相任期都超短，也讓政局長期不穩；直到安倍晉三的出現，終於超越野田佳彥，成為自2006年9月自小泉純一郎卸任以來在位最久的首相。回到上圖，安倍晉三上任後，隔年7月參議院改選，2014年底又是眾議院改選，如果不推出一些激勵市場的有效政策，安倍晉三可能會像是過去的短命首相一樣，快速且難堪的下台。
第二次上台的安倍晉三可是有經驗多了，對於特殊的時局深知要有特殊的政策，才能得到民心，於是自2012年12月上任後，立即推行大膽的財政改革政策，人稱其經濟政策為「安倍經濟學」、「安倍三支箭」，其中的一支箭就是大量印鈔的貨幣寬鬆政策，使得日本匯率從兌換美元75至125的激烈操作。
大量印鈔灌入金融體系中，可以讓市場快速活絡起來，非常有效且引人注目；但是資金氾濫也未必就有合適的投資標的，很容易就跑到股市與房市，因為日本人排斥買房，所以流向股市，使得股市一飛衝天，從8,000點一路上揚，最高突破到20,000點之上。
此外，匯率狂貶對於出口產業也是一項利多，這句話怎麼說呢？舉例來說，當1美元兌換75日元時，一台Toyota汽車在美國銷售價格為1萬美元，賺來的錢匯回日本，變成75萬日圓；但是當1美元兌換日圓變成125元時，賺來的錢就變成125萬日圓。Toyota公司什麼都沒有做，只因為匯率的貶值就讓企業獲利暴增了67%。這也難怪台積電前董事長張忠謀常常與中央銀行前總裁彭淮南常常在年底鬥嘴，張忠謀希望新台幣匯率貶值，但彭淮南婉拒此項建議。
只是政府採取這些救市策略，並不會說清楚這些政策的負面效應。印了一堆鈔票，對於擁有資產的有錢人比較有利，原因很簡單，因為貨幣貶值會使得資產價格上揚，股票、不動產價格容易上漲，對於擁有許多資產的有錢人來說，那可是不必做什麼，帳面資產價值就增值了不少。
名下沒什麼資產的窮人，頂多有台摩托車，還必須折舊，無法順著資金泡沫而提高自己的身價。但是印鈔也會讓許多成本上升，唯一可以控制成本的就是人力，所以當萬物飛漲就是薪水不漲，可憐的勞工必須面對薪水一樣甚至於更低，而租金上漲、外食上漲，如果不乖乖聽話，企業就恐嚇勞工要用機器人取代，勞動階層的窮人只能成為被待宰的羔羊。

結論
國家的行為不難預測，掌握政權者一樣脫不了人性的糾結。不要相信表面之詞，把國家當作一般人看待，而且是一位貪婪的人，沒有什麼遠見，維繫自己的利益為最主要的目標。在此前提之下，執政者為了鞏固自身的權力，當然會在災難來臨之際採行各種可能的救市行為。

（作者：錢世傑）

全文未完，完整文圖詳見：災難來臨政治人物祭出「救市手段」　想穩固政權目光最遠也只到下屆選舉

【更多精采報導，請上《大數聚官網：http://group.dailyview.tw》；《大數聚粉絲團：https://www.facebook.com/group.dailyview.tw》；《DailyView 網路溫度計官網：http://dailyview.tw》；《DailyView 網路溫度計粉絲團
www.facebook.com/DailyView.tw》未經授權，請勿轉載！】
"
"全台首間淘寶精選店 進駐微風松高","/news/story/7270/3368196","
因應年輕族群以及購物型態的演變，特力與淘寶攜手在台灣推動居家產業的新零售轉型。串連線上線下購物體驗，打造「Taobao x hoi! 淘寶精選店」智慧門店，全台首間門市位於微風松高2樓，9月17日開幕。
「Taobao x hoi! 淘寶精選店」智慧門店將以特力集團全新通路品牌「hoi! 好好生活」的理念出發，主打精選質感與性價比兼具的好商品，並應用淘寶新零售的概念和科技，呈現購物新風貌。
慶祝開幕，9/15-9/17、9/21-9/24，每日排隊前100名至「hoi!好好生活」官方粉絲團按讚及打卡，即可領取號碼牌兌換中杯美式咖啡一杯。9/15-9/19單筆滿1,000元，送「好好生活學品牌購物袋」；單筆滿20,000元，送「ECOVACS DEEBOT MINI智能吸塵機械人」，每人每日限兌換一份，擇一門檻兌換。
另外，針對中秋連假推出優惠價，竹庭竹製移動式收納車原價699元，特價499元，限量30組；竹庭竹藝角落三層置物架原價599元，特價399元，限量30組；北歐簡約風巴克餐具20件套原價999元，特價799元，限量30組；林氏木業北歐多功能三人布沙發床+腳凳（橘紅色） 原價20,980元，特價14,999元，限量20組。「Taobao x hoi! 淘寶精選店」全台首店進駐微風松高2樓。圖／微風提供分享  facebook   中秋連假優惠，竹庭竹製移動式收納車原價699元，特價499元，限量30組。圖／微風提供分享  facebook   中秋連假優惠，竹庭竹藝角落三層置物架原價599元，特價399元，限量30組。圖／微風提供分享  facebook   「Taobao x hoi! 淘寶精選店」全台首店進駐微風松高2樓。圖／微風提供分享  facebook   中秋連假優惠林氏木業北歐多功能三人布沙發床+腳凳（橘紅色） 原價20,980元，特價14,999元，限量20組。圖／微風提供分享  facebook   「Taobao x hoi! 淘寶精選店」販售的居家商品。圖／微風提供分享  facebook   "
