"title","link","text"
"【測字】期待受眷顧！你命中注定迎來怎樣的好運？","/news/story/7268/3351779","【文‧科技紫微網】
　
我們都希望自己受到好運的眷顧，做事情能夠順風順水。人們常說：「生死有命，富貴在天」，人的好運也是命中注定的。以下，科技紫微網和大家一起來占卜一下，看看你命中注定，會有怎樣的好運？
圖片來源／Shutterstock分享  facebook   
　
請先從以下6個漢字中，憑直覺選出一個，然後再看答案。
圖片來源／科技紫微網分享  facebook   
　

　

你就是傳說中的熱血青年，敵不犯我，我不犯人，敵若犯我，必將十倍奉還的那種。你正直而灑脫的性格，會讓你擁有一份好人緣，這也是你命中注定的好運。有朋友在身邊的時候，你總能收穫到最簡單的快樂。
　

你是一個將家庭擺在首位的人，對於你來說，在家庭的付出上一點也不會少，人生最大的好運，莫過於有一個幸福美滿的家，而你就是最幸運的那一位。深深的愛情，濃濃的親情都會成為幸福家庭的黏著劑，讓身邊的人羨慕不已。
　

會說話、善交際是對你最貼切的形容詞，明銳的洞察力和第六感是上天賦予你最大的好運，哪怕置身於一個模式的環境中，你也能在短時間內適應，並和他們打成一片。憑著自己的人格魅力，廣泛的交際圈會成為你積累的一筆可貴財富。
　

你是一個對生活中細節不太在意的人，但是卻把你的謹慎與細心都表現在了事業上。工作中的恭敬與踏實讓你脫穎而出，事業中好運連連，只要握住每一個機會，拿出你認真的工作態度，好消息總會一個接著一個的傳來。
　

「百事從心起，一笑解千愁」，擁有一顆平靜的心，懂得知足常樂就是你擁有的最大好運。知足是一個對慾望的界限，你總能正確認識自己的潛力所及，把幸福的中心恰到好處放到生活最真實的坐標中心上，懂得踏實進取，明哲保身。
　

你命中注定的最大好運就是你健康的身體，健康是福，有了健康的身體才有奮鬥成功的本錢。不管你現在做的是什麼，身體狀況如何，但擁有健康永遠都是你的幸運。對於你而言，健康就是上天給你最公平、最珍貴的禮物。
　
好運可以是天生的，也可以是後天努力而獲得的，人生幾十載，說長不長，說短不短。我們常說，冥冥中自有天意，就比如我們一生中碰見的人，遇見的事都是無法預知的，但態度和行為可以改變它的發展軌跡，讓它變成你的好運。
　
【延伸閱讀】
●12宮位全解析！紫微命盤鑒定
●十年一輪，你正走到哪個大運？
　

【更多命理分析，請前往 科技紫微網】"
"下月台北直飛暹粒 去吳哥窟更便利","/news/story/7266/3362365","柬埔寨航空今年宣佈，因應台灣推動新南向政策，10月9日將開航台北—暹粒（吳哥）包機。 記者侯俐安／攝影分享  facebook   
外交部去年放寬柬埔寨來台有條件免簽，往來兩地旅次皆有增加，去年剛成立的柬埔寨航空昨天宣布，因應台灣推動新南向政策，十月九日將開航台北—暹粒（吳哥）包機，每周兩班，將是台灣第一家開放散客訂位的航線，十一月也將開通台中—金邊、高雄—金邊航線，便利台商往返。
早期吳哥航空也曾直飛台北—暹粒，但二○○八年因周轉不靈宣布停飛。目前台灣往返柬埔寨航班，目前僅華航、長榮、柬埔寨景成航空，營運台北—金邊航線，民眾要到知名景點吳哥窟，必須轉機半小時或再搭車六、七小時才能抵達；柬埔寨景成航空、小行星航空則有包機往返台北—暹粒，但班次不固定。
柬埔寨航空加入台北—暹粒航線後，將成為首家暹粒定期往返包機，並開放散客訂位。柬埔寨航空表示，初期與天皇旅行合作，每周兩班直航，票價平日五千八百元、周末八千八百元含稅，團體最低成行人數為六人，可單程、來回或正反向彈性訂位，旅遊天數彈性。
根據觀光局統計，去年台灣赴柬埔寨旅客人數達八萬兩千人次，創歷年新高，今年一至七月也突破五萬五千人次，較去年同期成長二成三。
"
"最大檔超商集點！全家祭出「黃金一兩」 限量十名","/news/story/7270/3363814","衝會員點數經濟，超商下重本，全家便利商店祭出史上最大檔集點活動，兌換商品是「999純金金塊一兩」。鎖定高消費力百萬會員，即日起擁有全家400萬點即可兌換黃金一兩，限額10名，其他還可兌換周董原創品牌MRJ及貴婦保養品牌Jurlique茱莉蔻，推出經典商品加價購活動。全家提到，若成效良好，後續將加碼推出汽車、套裝旅遊行程集點兌換。
全家2016年將實體點數虛擬化，一元累積一點用APP就能完成，用點數行銷黏住會員。全家會員暨電商推進部部長王啟丞表示，，目前擁有400萬點數的會員不到10人，此次推出一兩金塊用點數免費兌換，回饋消忠誠度、消費力超高會員，限量10個名額；若成效良好，有機會推出名牌包、汽車及套裝旅遊行程兌換。
全家黃金一兩集點免費換活動，將於9月12日至10月9日期間提供限量10位名額，每名會員限兌換1組，欲兌換者可至全家店舖操作FamiPort機台，預購兌換後宅配到府，賓士金塊一兩大小約為 26mm X 16mm X 4mm，經銀樓公會檢驗認證成色高達 999+（99.9%以上）。
王啟丞提到，點數兌換上，以民生用品、流行肖像、精品集點三大主軸持續提供超值兌換機制。除了黃金，全家亦導入周杰倫原創品牌「MRJ」限量潮帽、黃金秘密限量T、口罩、周三歲筆記本等，以及保養品牌Jurlique茱莉蔻明星商品玫瑰護手霜、玫瑰活膚露、水凝乳及面膜等，可以點數直接兌換或點數加價換購，活動至10月9日。茱莉蔻玫瑰按摩油100ml，可以400點加1,680元、2,000點加1,390元或12萬點免費換。圖／全家便利商店提供分享  facebook   9月12日起至10月9日會員使用400萬點數，可兌換999純金賓士金塊一兩。圖／全家便利商店提供分享  facebook   茱莉蔻玫瑰活膚露100ml，可以400點加1,050元或7萬點免費換。圖／全家便利商店提供分享  facebook   "
"享譽美國氣象學界 林先建：我的血液裡流的是暴風雨","/news/story/7266/3363100","台灣旅美大氣科學家林先建曾夢想成為火箭學家，最後卻一頭栽進氣象科學研究，設計出美國下一代預報系統核心模式FV3，且特意著重颱風預報能力。他認為，這或許是台灣人與生俱來，對颱風有著不可自拔的迷戀所造成，自認「血液裡流的是暴風雨」。
林先建現年60歲，台大畢業服完兵役後，赴美就讀奧克拉荷馬大學航太工程學，待過NASA及美國國家海洋暨大氣總署（NOAA），FV3就在這期間被設計出來並逐步進化，至少花費20年心力。
林先建談起天氣十分熱忱，接受採訪前後幾天，即使他人在美國，仍多次用FV3預報台灣未來的颱風走向，「FV3設計在颱風跟颶風上花最多時間，我在台灣長大，一年要經歷兩三個颱風，忍不住對颱風的興趣，這是與生俱來的。」
他曾想成為火箭學家，但年紀愈大愈發現，理解大自然的過去跟未來才是人類最大挑戰，「許多人認為發明原子彈跟汽車很了不起，其實人類最了不起的科學成果，是預測天氣跟氣候變化，這是牽涉千萬人的大工程，仰賴各式觀測站、雷達跟超級計算機，累積50年的科學工程成就，而我只是站在別人的肩膀上。」
被問到還想不想成為火箭學家，林先建連忙表示，從來都不曾想過了，他說，「我曾聽過福特汽車第三代繼承人說，他的血液裡流的是汽油，我想引用這句話，我的血液裡流的是暴風雨。」
林先建被科學期刊譽為天氣大師，對此封號他謙虛表示不好意思。中研院環境變遷研究中心副主任許晃雄讚美，林先建將FV3的誤差盡量降到最低，成就確實極為難得，國外許多學者對他的評價都是世界第一，而這份殊榮應與全台灣人分享。台灣旅美大氣科學家林先建。圖／林先建提供分享  facebook   "
"洋蔥滿滿 專家教您這樣吃不流淚還能養生","/news/story/7266/3364153","
洋蔥雖然讓人流淚，但經過適當調理，便能養生，這有研究可證實，明天出刊的健康版，請到台北醫學大學名譽教授楊玲玲幫大家找出文獻，並教導大家如何用洋蔥養生，文章分享如下：
雖然洋蔥入菜已是家常菜色，洋蔥有益健康也有不少實證研究。洋蔥健胃理氣，解毒殺蟲，是刺鼻的硫磺類化合物，預防血液凝固、降低膽固醇及血壓、預防心臟病和中風，抑制類致癌物及腫瘤。煮熟洋蔥可提升免疫、降血糖。從若干國際期刊中，更可窺見其提振健康的不同面貌。
洋蔥是膳食補充劑，文獻指出其對治療第二型糖尿病有幫助（營養2014）。洋蔥若經加熱處理，通過抑制腸內蔗糖<U+9176>、抑制碳水化合物吸收，可增強對抗糖尿病（國際分子科學2018）；此外，酒精提取物能激活胰島素（藥用植物2015）。

洋蔥生吃對新生血管有益，洋蔥紅酒則可在日常飲用。文獻還指出，葡萄酒內含抗氧化多酚，加入生洋蔥可幫助改善動脈壓和生活質量，預防心血管疾病（葡萄酒，飲食和動脈高血壓：血管學2007）。洋蔥若煮熟則有益糖尿病。
這幾年洋蔥對健康有益的實證研究還有不少：
洋蔥對神經也有保護作用，對氯化鋁誘導神經毒性具保護作用。（神經毒理學2015）此外，文獻指出抗癌物 Cepa2 抑制骨髓瘤癌細胞系的活性（植物生理生化2017），由於抗癌藥抗藥性，高細胞毒性和腫瘤選擇性的限制，開發新抗癌物迫不及待，因此洋蔥的抗癌活性獲得學術研究重視。還有抗原毒性和抗突變作用（基因分子研究2014），有預防癌症之用。

抗生素的抗藥性愈來愈強，尤其是多重抗藥細菌感染，臨床治療效果不佳，洋蔥的抗菌作用獲重視，文獻研究指出，洋蔥對枯草芽孢桿菌和綠膿桿菌具有抗菌特性（巴基斯坦藥學2017）。
洋蔥有降血壓和血管舒張特性，洋蔥皮萃取物經雙盲試驗後，對罹患高血壓的超重肥胖者，可降低24小時動態血壓，還可預防中風（英國營養2015）。水煮洋蔥具心臟保護作用（Res Pharm Sci 2016），也能預防急性心肌梗塞（歐營養2009）。
洋蔥食譜DIY：
1.DIY洋蔥紅酒
食譜配方：洋蔥帶皮2個切細絲，紅酒1瓶浸泡密封后放於陰涼處，兩周後即可每日睡前喝20c.c.。
2.「高茄紅素洋蔥葡萄酒牛腩煲」是一道美味藥膳。牛腩鐵含量高、番茄汁具有高茄紅素、紅酒可抗氧化、香蕉抗煩躁、蘋果整腸、馬鈴薯含高纖、胡蘿蔔煮熟、洋蔥能激活胰島素，是一道抗癌補血的糖尿病補充膳食。
食譜配方：牛腩1斤、馬鈴薯2顆、胡蘿蔔2條、蘋果1顆、香蕉2根、1/3瓶洋蔥紅酒、100%番茄汁500c.c.、水、電鍋外鍋加1杯半煮至開關跳起。

聯合報提醒您：禁止酒駕 <U+00A0>飲酒過量，有害健康



洋蔥雖然讓人流淚，但經過適當調理，便能養生，研究可證實。
聯合報提醒您：禁止酒駕 飲酒過量，有害健康
圖／摘自網路分享  facebook   "
"《穿裙子的男孩》遭下架 聯經：如孩子遭退隊令人惋惜","/news/story/7266/3364312","
聯合晚報今天報導北市龍安國小因某位家長認為幽默童書《穿裙子的男孩》鼓勵男生扮裝為女生，將該書從圖書館下架，出版該書的聯經出版社今發表聲明如下：
報載台北市龍安國小因某位家長認為《穿裙子的男孩》一書有鼓勵孩子變裝之嫌，要求將書從圖書館下架一事，聯經出版對此深感遺憾。

2015年由聯經出版的《穿裙子的男孩》(The Boy in the Dress)，是英國著名兒童文學家大衛‧威廉斯(David Walliams)為孩子寫的第一本兒童小說，一個家庭生活不美滿的十二歲小孩，最喜歡踢足球和時裝設計，他是學校足球隊的主將，有一天又穿上了裙子上學，結果受到排斥，被逐出足球隊。本書內容強調彼此尊重，讓孩子知道每個人都是獨一無二的個體，接受別人與自己的不同，學習培養瞭解與同理心，讓每個孩子都能擁有快樂的童年，自信、自在地健康成長。

我們相信，如果讀者看完《穿裙子的男孩》一書，必能領會作者的用心，正是引領讀者，跳脫刻板印象所帶來的誤解，學習尊重他人。聯經出版本書的精神，亦在於此。

學校圖書館是學生閱覽群書、獲取資訊與知識最便捷的場所。一所小學的圖書館，只要創造孩子與「好書」的相遇，就能發揮最大的價值。我們始終相信，好書沒有局限，各種內容、知識，都能與需要它的讀者相遇。好書從不寂寞，孩子也將從好書中獲得力量。

我們覺得這本書被下架就如同這個小孩被逐出足球隊一樣讓人心疼。

當一本好書，從一所小學的圖書館下架，是多麼令人惋惜的事！"
"台北西區翻轉 新光三越10大獨家美食好狂","/news/story/7270/3363963","台北西區商圈翻轉中，繼赤峰街興起成為南西商圈聚客指標，誠品生活南西店9月底正式加入後，將為當地帶來全新文青客層，加上在地百貨一哥新光三越南西店也帶頭革命，三館B1號召十大全台獨家美食插旗南西，包括台、日、韓名店，都特別為南西三館設計全新美食品牌，南西商圈的精彩蓄勢待發。
檀島香港茶餐廳正式進駐新光三越南西一館B1，瞄準當地年輕、潮流客群的特色，特別以輕工業摩登風格設計，牆上繪有香港人文風景手繪牆，可以說是當地最具設計感的茶餐廳。另外，南西三館「食力」爆發，共匯聚24家美食品牌，當中有14家首發品牌，將於9月25日全新開幕，更加豐富南西商圈的美食吸引力。
新光三越一直以大膽改革著稱走在百貨前端，南西三館改裝也充滿實驗創意，吸引台、日、韓名店為新光三越打造獨家主題店，像是東京拉麵名店麵屋一燈社長特別打造「夢想實現一燈」，把自己愛吃的美食全部集中在這店，為全球首發店型。日本米其林一星拉麵主廚森住康二獨家打造「四季食堂飯麵館」，將法式料理的經驗有更多的呈現發揮。
另外，三元花園韓式餐廳特別推出「饌美」品牌，提供日常的韓式菜餚。義式蔬食料理Miacucina則推出「米堂」品牌，主打中式蔬食、飯捲。小確幸紅茶牛奶合作社則首度在百貨推出「小確幸三明治合作社」。加上誠品書店預計營業到凌晨12點，南西三館新進駐餐飲包括「祥富水產沙茶火鍋超市」、「VCE南加州餐飲生活概念店」將營業到凌晨12點後，成為南西店的「深夜食堂」。
香港甜品名店「佳佳甜品」百貨首店進駐SOGO忠孝館B1，特地為SOGO獨家推出「川貝燉蜜梨」，以川貝與當季新鮮蜜梨熬燉而成，是秋季食補的首選，每日限量販售。東京銀座百年名店SHISEIDO PARLOUR全台首店9月1日正式進駐忠孝館B2，從9月1日至9月10日，短短數天已開出200萬的業績。檀島香港茶餐廳進駐新光三越南西一館B1，9/13開幕前100位入店消費客人可獲得極品蛋撻一顆。記者江佩君／攝影分享  facebook   來自香港的「佳佳甜品」進駐SOGO忠孝館B1。圖／SOGO提供分享  facebook   米其林一星拉麵主廚森住康二特別為新光三越南西三館推出「四季食堂飯麵館」品牌，圖為番茄起司叉燒丼。圖／新光三越提供分享  facebook   Miacucina特別為新光三越南西三館推出「米堂」品牌。圖／新光三越提供分享  facebook   米其林一星拉麵主廚森住康二特別為新光三越南西三館推出「四季食堂飯麵館」品牌，圖為炙燒鮭魚&叉燒壽司。圖／新光三越提供分享  facebook   老鼎旺為新光三越南西三館推出「老鼎旺功夫銷魂麵」，圖為功夫銷魂麵牛雜湯套餐。圖／新光三越提供分享  facebook   三元花園韓式餐廳特別為新光三越南西三館推出「饌美」品牌，圖為雪濃湯。圖／新光三越提供分享  facebook   "
"兩度機上救援 醫分享經驗：搭機該注意這3件事","/news/story/7266/3363221","台中市澄清醫院中港院區家醫科醫師王俊堯曾經歷兩次在飛機救人的經驗，宛若電影情節，所幸都讓患者平安落地。他因此呼籲民眾搭乘飛機，至少做到「三不一要」以自我保健，避免在飛機上發生身體不適，甚至危及生命。
王俊堯的第1次的空中救援，是從荷蘭阿姆斯特丹飛回台灣，有一名二十多歲的女性外籍乘客昏倒在廁所門口，機內廣播有醫師身份請即刻協助，王俊堯於是展開救助。他發現患者面容發紫、直冒冷汗、下眼瞼蒼白、脈搏跳動極微弱，斷定應該是休克症狀，後來經保溫和輸液而逐漸甦醒。
事後瞭解，該乘客搭飛機前的晚上，與朋友狂歡竟夜未眠，加上在飛機上喝了一瓶免費紅酒，因此判斷是睡眠不足又喝太多酒，導致血管突然擴張、血壓下降，而休克不醒人事。
第2次是從美國飛回台灣，有位30多歲的外籍女乘客上廁所回座位時昏倒在通道上，經急救恢復意識。她表示有胃痛的老毛病，又沒有帶藥在身上，沒想到會痛到昏過去。
王俊堯說，由於飛機飛行的高度，會造成艙內氣壓的改變，對患有胃病宿疾的人，容易因胃漲氣而加劇病況，還好飛機內備有輸液和藥物，有效緩解了該病患的病情。
有了這樣的機上救援經驗，王俊堯建議民眾搭飛機至少要做到「三不一要」自我保健，三不是：在飛機上飲用免費酒品不要過量，以免心血管不正常擴張、搭飛機前不要熬夜，以免影響血壓的正常，以及長途飛行不要久座，要適時起來走動，以免發生經濟艙症候群。
他強調，最重要的「一要」，是患有慢性疾病的民眾，出國前一定要告知醫師旅遊的行程，如搭飛機、坐遊輪、登名峰、玩潛水等，好讓醫師開立最適合的藥品，才能玩得盡興玩得健康。台中市澄清醫院中港院區家醫科醫師王俊堯曾經歷兩次在飛機救人的經驗，宛若電影情節。圖／澄清醫院中港院區提供分享  facebook   "
"網球天王費德勒不打球 改賣行李箱一樣帥","/news/story/7270/3363826","
雖然網球天王「費爸」費德勒今年的美網與溫布頓一樣，提早出局，少賺了高額獎金。不過以奢華著稱的行李箱品牌RIMOWA則是破天荒的邀請他及設計師Virgil Abloh等人，成為新一季的形象廣告主角，相信亦是進帳不少
今年是RIMOWA創立品牌的120周年，在成為LVMH集團的一員之後，這個百年品牌逐漸變身，除了推出多款聯名、限定的產品之外，最讓人意外的就是，首度推出了形象廣告。邀請了包括為人熟知的網球天王費德勒（Roger Federer）、Off-White設計師同時也是LV男裝設計總監的設計師Virgil Abloh、名模Adwoa Aboah、珠寶配件設計師Yoon Ahn和名廚松久信幸等人詮釋。透過這些在不同領域都有所成就的人，親自來述說個人的旅行經驗，分享從中獲得的啟發，進而傳遞品牌的精神。
據外媒報導，RIMOWA並同時簽下費德勒成為品牌的第一位形象大使，而這將是費爸繼UNIQLO之後，今年入袋的第2個品牌代言。與RIMOWA的合作將會維持到2020年，若比照UNIQLO的代言費用，這將為他帶來一年約上億元的收入，比起打球贏得的獎金，更是難以比擬。品牌也透露，會有這這樣的革新，全因年輕的總裁Alexandre Arnault想要強調RIMOWA的歷史性、工藝感，因此邀請了多位旗下的設計師和名模、名廚、球王來擔任此一任務。之後，費德勒將會現身9月底登場的拉沃盃（Laver Cup ），屆時可能也會同時出現滿滿的RIMOWA行李箱。RIMOWA簽下網球天王費德勒成為品牌120年來首位形象大使。圖／摘自instagram分享  facebook   RIMOWA簽下網球天王費德勒成為品牌120年來首位形象大使。圖／摘自instagram分享  facebook   RIMOWA簽下網球天王費德勒成為品牌120年來首位形象大使。圖／摘自instagram分享  facebook   "
"紅玉接班人！ 這款紅茶茶湯橙紅明亮有甜花果香","/news/story/7266/3363044","
農委會茶改場為增加台灣紅茶風味多元化，並與國際紅茶有所區隔，近期選育出台茶23號新品種，日前完成命名，為台灣紅茶產業再增添生力軍，提供消費者紅茶風味新選擇。
茶改場表示，研究人員多年來選育具有特殊風味，且適製紅茶的茶樹新品種，繼台茶18號及台茶21號等適製紅茶優異品種後，又培育出台茶23號。
台茶23號具有生長勢強、抗病能力強與耐旱性強等特性，又其所製作之紅茶品質表現優良，具有水色橙紅艷麗明亮，香氣芬芳幽雅具甜花果香，滋味甘醇韻濃具收斂性等優點。 
茶改場表示，紅茶是世界產量最多，且消費量最大的茶類，台灣茶產業於70年代由外銷轉為內銷後，產製銷主力茶類以部分發酵茶為主。至88年台茶18號 (商品名紅玉) 育種成功，接續又於98年育成台茶21號 (商品名紅韻) ，加上這次育成的台茶23號新品種，將帶動台灣紅茶產業蓬勃發展。
茶改場表示，台灣紅茶近年來多以適製烏龍茶的小葉種茶樹於夏秋兩季採收茶菁來製作，然而一般小葉種茶樹所製造的紅茶品質，與大葉種茶樹所製作的紅茶品質仍有差異，台茶23號為小葉種茶樹，且一年四季均可產製優質紅茶，預期將可成為臺灣紅茶的生力軍。未來，將推廣茶農種植，以增加台灣紅茶的多元選擇，另對外舉辦商品名甄選。台茶23號成茶與茶湯。圖/茶改場提供分享  facebook   台茶23號成茶與茶湯。圖/茶改場提供分享  facebook   "
"亞培問題產品 衛生局查到網拍賣家12人未下架恐被罰","/news/story/7266/3363970","亞培六款營養補給品爆出品質問題。聯合報系資料照片／記者陳靖宜攝影分享  facebook   亞培安素爆發產品變質事件，全台共計6款產品已下架264萬罐左右，本月9日下午5時起，各通路若出現相關產品將依《食安條例》開罰。台北市衛生局參議王明理表示，近日持續抽查各通路架上有無應下架產品仍在販售，結果前日發現網路上仍有12名個人賣家未下架問題產品。
王明理今表示，北市衛生局在網路上查獲未下架問題產品，其中Pchome6件、露天拍賣4件、蝦皮購物2件，衛生局將約談這些賣家。
該事件於本月5日爆發，「亞培原味安素」、「管灌安素」、「健力體」、「普寧勝」、「腎補納」與「愛美力HN」等六款產品因接獲大量產品變質客訴，因此衛生局要求上述產品需在本月9日下午5時起預防性下架完畢。
王明理表示，目前查到網售問題產品都是個人賣家，因此需要比較長的調查時間，要跟販賣平台確認行為人是誰，並釐清責任歸屬，例如賣家有沒有販售事實等。
王明理指出，事件爆發後，各網路銷售平台都有公告或者寄信給各平台會員，因此衛生局還要調查賣家是否「明知而故犯」，釐清事件發生時賣家人是否在國內、有無知道消息但卻沒有下架相關產品等。若經查賣家有銷售事實將依照違反《食安條例》開罰3萬至10萬元以下罰鍰。"
"她熬夜追延禧血壓飆高 醫師：恐增中風和心肌梗塞可能","/news/story/7266/3363294","
近日一名患有高血壓心臟病的婦人，平常血壓都很穩定，某1周血壓卻突然變得很高。但她既沒有飲食過重鹹、壓力變大，更沒有中樂透情緒激動，醫師追問才知是「追延禧」惹禍，徹夜追劇導致睡眠不足，才會血壓飆高。
台灣每年約有480多萬成年人患有高血壓，新光醫院心臟內科主治醫師洪惠風說明，高血壓心臟病的危險因子，除變天、生氣、壓力大、空氣汙染、情緒激動，睡眠不足也包含其中。因人體在睡眠時，血壓會下降15％，起床後，血壓才會慢慢升高，但當睡眠不夠，血壓未適當下降，就會不斷飆升。
錯誤追劇習慣可能成為致命的興趣，洪惠風解釋，對有心血管疾病的患者而言，若中風或心肌梗塞就像「土石流」，那徹夜追劇，導致睡眠不足就是「颱風」，颱風來襲，容易土石流，當熬夜使血壓飆高，就會增加中風或心肌梗塞發生機率。
隨著網路發達，喜歡上網熬夜追劇的人增加，但許多人不知道熬夜一天後，想恢復正常血壓，需要保持正常作息2至3天，且補眠效果不佳。洪惠風打趣地說，患者的血壓時常隨著熱門戲劇上檔波動，以後高血壓心臟病這些疾病的危險因子，應該還要再加上一項「追劇」。
建議如何健康追劇？洪惠風坦言，要求患者不要追劇的可行性不高，更重要的是養成量血壓習慣，並定期給醫師檢查血壓紀錄。如果平時穩定的血壓，突然偏高，通常都與生活作息有關，當發現是因追劇，導致血壓有逐漸偏高的趨勢，就應立刻暫停熬夜行為，好好睡覺。近日一名患有高血壓心臟病的中年婦人，因徹夜追「延禧」，睡眠不足，導致血壓飆高。圖為劇照。圖／愛奇藝台灣站提供分享  facebook   "
"台中護理師、外籍看護染登革熱 疾管署研判非院內感染","/news/story/7266/3363475","
中部本土登革熱持續升溫，截至目前國內共計112例。疾管署今公布，國內再增5病例，皆為中部縣市，台中市占3例、彰化縣2例。其中台中市有兩例是潭子區知名醫院護理師及照護病患外籍看護，初步研判感染地應為醫院外圍園區，疾管署副署長莊人祥強調，兩個案不屬於院內感染定義，只能算職場群聚。
莊人祥說明，台中市大里個案居住於疫情高風險區；豐原及大雅個案為潭子某醫院護理師及照護病患的外籍看護。兩人在不同樓層工作，且衛生單位昨在醫院外圍造景發現28個積水容器，其中2個為有孑孓孳生源，目前初步研判感染地應為醫院外圍園區。目前醫院兩個案皆為第一型登革熱，但是否與目前台中市的疫情為同一波，須待定序檢測才知曉。
為何兩名醫院個案非屬院內感染？莊人祥解釋，院內感染是指因院內醫護人員管控失靈，造成感染者有病毒的血液輸入未得病者體內導致傳染，或照顧者接觸到感染者血液而得病。就目前疫情調查顯示，只能算一起工作地群聚事件。
莊人祥表示，院方11日已進行院區外圍緊急噴藥，今日將進行大樓內部化學防治。目前院方採取防治措施，包括室內窗戶緊閉、病人及護理人員健康監視，台中市政府目前已完成疫調與孳清，預計明日進行醫院外圍化學防治。因及早處理第一波疫情，附近孳生源或有帶病蚊子消滅後，雖近日可能仍會有同一時期零星感染者出現，但可減少後續發病者，阻絕次波疫情。
據疾管屬統計，今年截至9月11日國內共計112例登革熱本土病例，分別為台中市62例、新北市32例、彰化縣及高雄市各6例、台北市及嘉義縣各2例、桃園市及台南市各1例。
另外，彰化縣新增個案為員林市仁美里50歲女性及北斗鎮文昌里80多歲男性，其中員林市個案住家與該市近期發生本土群聚的某國中相近，研判感染與該國中相關，該起校園群聚共5人確診。北斗鎮個案9月8日發病，潛伏期間除住家外，曾有溪州鄉公園及台中市西屯區活動史，是否由台中市擴散感染，仍待釐清。台中市防疫人員執行孳生源查核。圖／疾管署提供分享  facebook   "
"A罩杯想隆成G罩杯 醫師：恐造成乳房移位","/news/story/7266/3363269","一名身材扁瘦的女性不滿意自己的胸部太小，只有Ａ罩杯，向整形外科醫師提出隆乳需求，而且雄心壯志想隆到Ｇ罩杯，一次升級4個cup。收治患者的開業整形外科醫師剡友賢表示，隆乳不能貪大，而須看身形及身材比例，該個案如果一次隆到G罩杯，術後可能會有走路不平衡、腰痠背痛，甚至會造成乳房移位、攣縮等問題。
剡友賢指出，東方人普遍性胸部比較沒有那麼豐滿，而且現在醫療生技日新月異，各種如何讓胸部更豐滿的方法五花八門推出市場，求助於整形外科以一勞永逸的方式的愛美民眾也不少，自己的診所每年約有上百個做隆乳手術的患者；很多女性以為乳房愈大愈美，但隆乳罩杯尺寸大小除了自己的期望，與自己身體比例也是重要的考量，過大反而對身體易造成負擔及傷害。
一般隆乳方式分兩種，一是自體脂肪隆乳，另一種是異體植入。剡友賢指出，許多希望用比較自然的方式增加罩杯的民眾會選擇以自體脂肪方式進行隆乳，自體脂肪隆乳是將自己多餘的脂肪移植後填入胸部，這此類手術不合適想要增加兩個罩杯以上的民眾，一方面脂肪可容納空間有限，適量的填補血液循環較佳，較不易造成組織壞死，若一次注射脂肪量過大血液循環不佳、壓力過大，就會有硬化、鈣化及部份脂肪壞死，事後的清除處理反而讓身體造成損害。
異體植入隆乳目前最常見是果凍矽膠，通常很多女性想罩杯升級再升級，例如前述個案想從Ａ罩杯增到Ｇ罩杯，但胸部過大隨之帶來的不便也很多，除了沒有美感，身體的不平衡容易腰酸背痛及動作伸展上非常不自在，對於身體的健康不是很理想，還是隆乳還是以適度尺寸比較好，通常會建議升級一、二罩杯較自然美觀，也不會衍生後續對身體的傷害。女性隆乳前宜與醫師做好溝通，不要貪大。圖／剡友賢醫師提供分享  facebook   "
"成大攜手台船、陽明 改變航行姿態節省油耗","/news/story/7270/3362748","成功大學系統及船舶機電工程學系透過科技部與陽明海運、台船合作推動包括「智慧海運」及「船舶能源管理」，據計算和實際測試結果，在貨輪實際航行途中，調整船舶航行姿態省油效果可達2%至4%，以8000箱船舶為例，每年每船約可節省400噸油耗、18萬美金的費用。成功大學系統及船舶機電工程學系透過科技部與陽明海運、台船合作推動包括「智慧海運」及「船舶能源管理」，據計算和實際測試結果，在貨輪實際航行途中，調整船舶航行姿態省油效果可達2%至4%。記者林良齊／攝影分享  facebook   
早在智慧車發展以前，智慧船舶更早運用在實務上，因應節能減碳，因此透過智慧海運的資訊平台，掌握各船舶的動態資訊；也提出符合專業知識且能改善油耗的方案。
過去僅能在水槽驗證理論值，此次成大系統及船舶機電工程學系，與陽明海運與台船合作，把陽明海運的貨櫃輪做為實場場域。陽明海運經理吳大廉表示，傳統認為一條船吃水越輕耗能越低，但經計算，以台船設計的8000箱船舶，在吃水達到一定時的耗能反而更少。
成大系統及船舶機電工程學系教授邵揮洲表示，他們把陽明海運從日本至巴拿馬航線做這樣測試，得到船速一定、吃水達一定值時，船體能效表現越好，雖然或許可能多了幾噸的壓載水，但反而比過去更省油。而過去大多船隻採微俯的方式航行，但驗證後發現這樣並不能較為減少能耗。
台船副總周志明說，船的阻力包括來自摩擦阻力、興波阻力，而壓水可以減少興波阻力就是節省的能源，目前也已陽明合作做過3型主力船隻的驗證。
邵揮洲表示，以8000箱船舶為例，因航況不同節能程度可達2至4%，每年約可節省400噸油耗、一年節省18萬美金。"
